point_index,timestamp_ms,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
3553,1743582133267,175.725555,-128.338882,133.274994,175.725555,175.725555,355.399994,162.985992,-118.974998,123.560997,163.007996,127.907997,330.779999,295.000000,-804.000000,2039.000000,796.000000,264.000000,365.000000
3555,1743582133272,175.824448,-128.411118,133.350006,175.824448,175.824448,355.600006,163.098007,-119.061996,123.660004,163.126007,127.908997,331.066986,277.000000,-693.000000,2026.000000,633.000000,281.000000,389.000000
3558,1743582133277,175.972778,-128.519440,133.462494,175.972778,175.972778,355.899994,163.216003,-119.150002,123.758003,163.210007,127.908997,331.317993,379.000000,-718.000000,1660.000000,-73.000000,283.000000,381.000000
3560,1743582133282,176.071671,-128.591660,133.537506,176.071671,176.071671,356.100006,163.337006,-119.236000,123.835999,163.384003,127.910004,331.526001,101.000000,-703.000000,2249.000000,-221.000000,282.000000,527.000000
3562,1743582133286,176.170563,-128.663895,133.612503,176.170563,176.170563,356.299988,163.427994,-119.289001,123.902000,163.449997,127.910004,331.860992,274.000000,-754.000000,2300.000000,698.000000,270.000000,465.000000
3565,1743582133292,176.318893,-128.772217,133.725006,176.318893,176.318893,356.600006,163.584000,-119.380997,124.010002,163.580002,127.910004,331.950012,187.000000,-726.000000,1953.000000,440.000000,297.000000,521.000000
3567,1743582133297,176.417770,-128.844452,133.800003,176.417770,176.417770,356.799988,163.714996,-119.462997,124.089996,163.723007,127.908997,332.311005,52.000000,-605.000000,1882.000000,-428.000000,300.000000,585.000000
3570,1743582133303,176.566116,-128.952774,133.912506,176.566116,176.566116,357.100006,163.895004,-119.566002,124.181000,163.837006,127.908997,332.528015,210.000000,-855.000000,1603.000000,-85.000000,294.000000,176.000000
3573,1743582133309,176.714447,-129.061111,134.024994,176.714447,176.714447,357.399994,164.022995,-119.648003,124.303001,163.966003,127.910004,332.773987,118.000000,-858.000000,1992.000000,936.000000,296.000000,434.000000
3575,1743582133314,176.813339,-129.133331,134.100006,176.813339,176.813339,357.600006,164.154007,-119.744003,124.406998,164.057999,127.912003,333.023010,103.000000,-631.000000,2217.000000,504.000000,305.000000,403.000000
3577,1743582133319,176.912216,-129.205551,134.175003,176.912216,176.912216,357.799988,164.369003,-119.880997,124.529999,164.317993,127.910004,333.463013,-4.000000,-748.000000,1840.000000,60.000000,314.000000,354.000000
3580,1743582133324,177.060562,-129.313889,134.287506,177.060562,177.060562,358.100006,164.425995,-119.966003,124.616997,164.410004,127.913002,333.768005,187.000000,-893.000000,1783.000000,1005.000000,321.000000,446.000000
3582,1743582133330,177.159439,-129.386108,134.362503,177.159439,177.159439,358.299988,164.425995,-119.966003,124.616997,164.410004,127.913002,333.768005,187.000000,-893.000000,1783.000000,1005.000000,321.000000,446.000000
3584,1743582133334,177.258331,-129.458328,134.437500,177.258331,177.258331,358.500000,164.667999,-120.165001,124.818001,164.688995,127.915001,334.127014,254.000000,-550.000000,2091.000000,-357.000000,296.000000,475.000000
3587,1743582133339,177.406662,-129.566666,134.550003,177.406662,177.406662,358.799988,164.770996,-120.245003,124.898003,164.768005,127.915001,334.506012,260.000000,-809.000000,1848.000000,591.000000,314.000000,475.000000
3589,1743582133344,177.505554,-129.638885,134.625000,177.505554,177.505554,359.000000,164.770996,-120.245003,124.898003,164.768005,127.915001,334.506012,260.000000,-809.000000,1848.000000,591.000000,314.000000,475.000000
3591,1743582133349,177.604446,-129.711105,134.699997,177.604446,177.604446,359.200012,164.899994,-120.342003,124.984001,164.871002,127.916000,334.746002,425.000000,-816.000000,1876.000000,1025.000000,332.000000,368.000000
3595,1743582133356,177.802216,-129.855560,134.850006,177.802216,177.802216,359.600006,165.026001,-120.429001,125.077003,164.988007,127.915001,334.898010,386.000000,-979.000000,1472.000000,21.000000,336.000000,417.000000
3597,1743582133360,177.901108,-129.927780,134.925003,177.901108,177.901108,359.799988,165.123993,-120.498001,125.144997,165.091003,127.913002,335.165009,347.000000,-517.000000,1745.000000,-435.000000,325.000000,468.000000
3599,1743582133365,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,165.285995,-120.600998,125.226997,165.212997,127.916000,335.415009,208.000000,-643.000000,2170.000000,629.000000,341.000000,419.000000
3599,1743582133369,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,165.550003,-120.761002,125.392998,165.440994,127.915001,335.899994,237.000000,-878.000000,1989.000000,0.000000,345.000000,286.000000
3599,1743582133375,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,165.712006,-120.866997,125.505997,165.606995,127.915001,336.165985,2.000000,-645.000000,1838.000000,-271.000000,344.000000,369.000000
3599,1743582133379,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,165.712006,-120.866997,125.505997,165.606995,127.915001,336.165985,2.000000,-645.000000,1838.000000,-271.000000,344.000000,369.000000
3599,1743582133385,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,165.979004,-121.028000,125.686996,165.830994,127.918999,336.558990,5.000000,-823.000000,2182.000000,666.000000,333.000000,513.000000
3599,1743582133390,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,165.979004,-121.028000,125.686996,165.830994,127.918999,336.558990,5.000000,-823.000000,2182.000000,666.000000,333.000000,513.000000
3599,1743582133395,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,166.115005,-121.105003,125.776001,165.973007,127.917000,336.795013,217.000000,-705.000000,2205.000000,-500.000000,345.000000,413.000000
3599,1743582133400,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,166.220001,-121.202003,125.882004,166.098999,127.917000,337.056000,58.000000,-550.000000,2135.000000,124.000000,354.000000,171.000000
3599,1743582133405,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,166.279007,-121.247002,125.941002,166.149994,127.919998,337.303986,116.000000,-612.000000,1937.000000,804.000000,363.000000,478.000000
3599,1743582133410,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,166.412994,-121.362999,126.072998,166.309006,127.920998,337.488007,203.000000,-867.000000,2006.000000,295.000000,365.000000,494.000000
3599,1743582133415,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,166.473007,-121.412003,126.113998,166.397003,127.920998,337.757996,330.000000,-729.000000,2103.000000,-330.000000,364.000000,455.000000
3599,1743582133420,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,166.602005,-121.497002,126.220001,166.533997,127.919998,338.037994,376.000000,-790.000000,2078.000000,-11.000000,379.000000,336.000000
3599,1743582133424,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,166.735001,-121.609001,126.334999,166.643997,127.919998,338.208008,216.000000,-797.000000,1843.000000,980.000000,382.000000,553.000000
3599,1743582133430,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,166.820999,-121.681000,126.400002,166.744995,127.920998,338.540009,351.000000,-744.000000,1729.000000,364.000000,389.000000,420.000000
3599,1743582133435,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,166.949005,-121.790001,126.514999,166.908997,127.920998,338.635010,378.000000,-877.000000,1834.000000,-546.000000,384.000000,471.000000
3599,1743582133441,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,167.054993,-121.866997,126.596001,167.007996,127.920998,338.910004,123.000000,-606.000000,2211.000000,387.000000,372.000000,299.000000
3599,1743582133445,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,167.181000,-121.945000,126.681000,167.080994,127.920998,339.209015,268.000000,-637.000000,2100.000000,975.000000,389.000000,392.000000
3599,1743582133450,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,167.328003,-122.055000,126.789001,167.231003,127.926003,339.494995,226.000000,-803.000000,1889.000000,-286.000000,399.000000,380.000000
3599,1743582133455,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,167.447998,-122.142998,126.870003,167.356995,127.920998,339.615997,72.000000,-950.000000,1723.000000,-426.000000,401.000000,436.000000
3599,1743582133460,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,167.570007,-122.227997,126.958000,167.440994,127.926003,339.904999,351.000000,-614.000000,1682.000000,770.000000,383.000000,450.000000
3599,1743582133464,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,167.712997,-122.331001,127.054001,167.582001,127.926003,340.032013,93.000000,-857.000000,2286.000000,554.000000,399.000000,442.000000
3599,1743582133470,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,167.809006,-122.411003,127.139999,167.714005,127.924004,340.427002,110.000000,-673.000000,2030.000000,-349.000000,405.000000,324.000000
3599,1743582133474,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,167.906006,-122.498001,127.221001,167.854004,127.926003,340.558014,196.000000,-959.000000,1873.000000,-367.000000,405.000000,497.000000
3599,1743582133480,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,168.022003,-122.602997,127.302002,167.942993,127.926003,340.795013,126.000000,-801.000000,1698.000000,803.000000,406.000000,382.000000
3599,1743582133485,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,168.112000,-122.691002,127.400002,168.084000,127.930000,341.065002,228.000000,-684.000000,1931.000000,384.000000,410.000000,480.000000
3599,1743582133490,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,168.203003,-122.774002,127.478996,168.229004,127.928001,341.377991,308.000000,-727.000000,2186.000000,-475.000000,402.000000,588.000000
3599,1743582133495,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,168.320999,-122.866997,127.569000,168.348999,127.928001,341.471008,256.000000,-679.000000,1939.000000,231.000000,390.000000,456.000000
3599,1743582133499,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,168.360992,-122.898003,127.598999,168.384003,127.930000,341.751007,264.000000,-840.000000,2019.000000,728.000000,416.000000,459.000000
3599,1743582133505,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,168.528000,-123.026001,127.757004,168.559998,127.930000,341.960999,184.000000,-712.000000,2008.000000,333.000000,412.000000,410.000000
3599,1743582133510,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,168.634003,-123.105003,127.843002,168.714005,127.931000,342.147003,371.000000,-576.000000,1793.000000,-559.000000,421.000000,391.000000
3599,1743582133515,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,168.701004,-123.149002,127.892998,168.781006,127.930000,342.378998,345.000000,-659.000000,1987.000000,-236.000000,425.000000,400.000000
3599,1743582133520,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,168.847000,-123.233002,127.992996,168.871994,127.930000,342.652008,212.000000,-932.000000,2256.000000,973.000000,430.000000,339.000000
3599,1743582133525,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,168.962006,-123.317001,128.078003,168.979004,127.931999,342.852997,161.000000,-753.000000,2120.000000,710.000000,438.000000,247.000000
3599,1743582133530,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,169.078995,-123.399002,128.173004,169.089005,127.931000,343.078003,230.000000,-791.000000,1757.000000,-346.000000,434.000000,388.000000
3599,1743582133535,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,169.212006,-123.494003,128.268005,169.216003,127.931000,343.192993,0.000000,-677.000000,1560.000000,4.000000,431.000000,352.000000
3599,1743582133539,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,169.324997,-123.574997,128.341995,169.291000,127.931000,343.511993,73.000000,-742.000000,2404.000000,998.000000,433.000000,454.000000
3599,1743582133545,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,169.438995,-123.649002,128.421005,169.380997,127.931999,343.623993,204.000000,-710.000000,2228.000000,681.000000,425.000000,342.000000
3599,1743582133550,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,169.537994,-123.724998,128.509003,169.490005,127.931999,343.834015,-162.000000,-685.000000,1902.000000,-322.000000,447.000000,267.000000
3599,1743582133555,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,169.626007,-123.804001,128.585999,169.604996,127.933998,344.101990,166.000000,-721.000000,1995.000000,-291.000000,445.000000,318.000000
3599,1743582133560,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,169.626007,-123.804001,128.585999,169.604996,127.933998,344.101990,166.000000,-721.000000,1995.000000,-291.000000,445.000000,318.000000
3599,1743582133564,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,169.707001,-123.872002,128.662994,169.673996,127.933998,344.274994,82.000000,-737.000000,1596.000000,695.000000,449.000000,271.000000
3599,1743582133570,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,169.876007,-124.024002,128.807007,169.869995,127.938004,344.635986,190.000000,-694.000000,2006.000000,152.000000,430.000000,380.000000
3599,1743582133575,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,169.876007,-124.024002,128.807007,169.869995,127.938004,344.635986,190.000000,-694.000000,2006.000000,152.000000,430.000000,380.000000
3599,1743582133580,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,170.016998,-124.125999,128.914001,170.057999,127.934998,344.837006,205.000000,-437.000000,1977.000000,-458.000000,448.000000,204.000000
3599,1743582133585,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,170.102005,-124.200996,128.988998,170.126007,127.936996,345.016998,303.000000,-844.000000,2068.000000,545.000000,462.000000,511.000000
3599,1743582133590,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,170.190994,-124.264999,129.059006,170.197998,127.938004,345.273987,92.000000,-878.000000,1731.000000,1028.000000,449.000000,317.000000
3599,1743582133595,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,170.292007,-124.336998,129.128998,170.296005,127.939003,345.424988,187.000000,-725.000000,1324.000000,610.000000,447.000000,421.000000
3599,1743582133600,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,170.378006,-124.399002,129.192993,170.406006,127.938004,345.595001,293.000000,-583.000000,1967.000000,-438.000000,451.000000,304.000000
3599,1743582133605,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,170.520004,-124.490997,129.278000,170.539001,127.938004,345.753998,110.000000,-587.000000,2130.000000,-52.000000,474.000000,186.000000
3599,1743582133610,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,170.612000,-124.549004,129.343994,170.606003,127.939003,345.911011,61.000000,-691.000000,1904.000000,726.000000,466.000000,473.000000
3599,1743582133616,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,170.716003,-124.612999,129.401993,170.677994,127.941002,346.061005,200.000000,-740.000000,1894.000000,873.000000,473.000000,290.000000
3599,1743582133620,178.000000,-130.000000,135.000000,178.000000,178.000000,360.000000,170.807999,-124.671997,129.460007,170.770996,127.942001,346.302002,157.000000,-712.000000,1785.000000,323.000000,468.000000,326.000000
