point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
1279,1743679409997676,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.001007,177.996994,128.005005,359.985992,180.000000,-524.000000,2046.000000,-4.000000,91.000000,-38.000000
1279,1743679410003202,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,135.001999,177.996994,128.005005,359.985992,184.000000,-522.000000,2034.000000,-5.000000,90.000000,-52.000000
1279,1743679410007559,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,135.001999,177.996994,128.005005,359.985992,184.000000,-522.000000,2034.000000,-5.000000,90.000000,-52.000000
1279,1743679410013135,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,177.998993,128.003998,359.985992,181.000000,-519.000000,2028.000000,-10.000000,76.000000,-36.000000
1279,1743679410017552,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.005005,177.998993,128.003998,359.988007,181.000000,-518.000000,2057.000000,-10.000000,73.000000,-41.000000
1279,1743679410023093,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.005005,177.998993,128.003998,359.988007,181.000000,-518.000000,2057.000000,-10.000000,73.000000,-41.000000
1279,1743679410027467,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001007,177.998993,128.003998,359.988007,194.000000,-528.000000,2013.000000,-13.000000,65.000000,-41.000000
1279,1743679410032987,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.998993,128.003998,359.988007,181.000000,-523.000000,2026.000000,-11.000000,53.000000,-44.000000
1279,1743679410037391,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996994,-130.001007,135.001999,178.000000,128.003998,359.989990,185.000000,-523.000000,2042.000000,-11.000000,58.000000,-34.000000
1279,1743679410042859,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001007,177.998993,128.005005,359.988007,189.000000,-515.000000,2037.000000,-13.000000,48.000000,-40.000000
1279,1743679410047249,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001007,177.998993,128.003998,359.988007,187.000000,-512.000000,2039.000000,-18.000000,49.000000,-36.000000
1279,1743679410052736,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.003006,135.001999,178.000000,128.003998,359.988007,192.000000,-517.000000,2037.000000,-1.000000,47.000000,-30.000000
1279,1743679410057141,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.003006,135.001999,178.000000,128.003998,359.989990,188.000000,-512.000000,2033.000000,-7.000000,35.000000,-59.000000
1279,1743679410062589,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.998993,128.003998,359.989990,182.000000,-514.000000,2029.000000,-10.000000,30.000000,-47.000000
1279,1743679410068140,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.003006,135.001007,177.998993,128.005005,359.989990,186.000000,-509.000000,2029.000000,-10.000000,24.000000,-35.000000
1279,1743679410072513,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,135.001007,177.998993,128.005005,359.993011,182.000000,-502.000000,2026.000000,-13.000000,23.000000,-27.000000
1279,1743679410077963,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.003006,135.005005,177.998993,128.005005,359.990997,184.000000,-505.000000,2020.000000,-19.000000,19.000000,-26.000000
1279,1743679410082402,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,135.001999,178.000000,128.003998,359.990997,178.000000,-498.000000,2021.000000,-4.000000,6.000000,-41.000000
1279,1743679410087916,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.000000,128.005005,359.993011,193.000000,-483.000000,2015.000000,-11.000000,4.000000,-33.000000
1279,1743679410092327,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.005005,177.998993,128.003998,359.990997,190.000000,-470.000000,2024.000000,-16.000000,4.000000,-24.000000
1279,1743679410097784,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.000000,128.003998,359.993011,185.000000,-478.000000,1990.000000,-7.000000,0.000000,-42.000000
1279,1743679410102174,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,177.998993,128.003998,359.993988,197.000000,-480.000000,2013.000000,-9.000000,0.000000,-23.000000
1279,1743679410107671,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,135.001999,178.000000,128.003998,359.993011,194.000000,-480.000000,2004.000000,-9.000000,-6.000000,-29.000000
1279,1743679410113138,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001007,178.000000,128.003998,359.993011,194.000000,-482.000000,2009.000000,-16.000000,6.000000,-23.000000
1279,1743679410117579,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.003006,135.001999,178.000000,128.003998,359.993988,197.000000,-466.000000,2011.000000,-8.000000,-11.000000,-19.000000
1279,1743679410123082,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.001007,128.003006,359.994995,199.000000,-470.000000,2008.000000,-15.000000,-8.000000,-14.000000
1279,1743679410127516,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.000000,128.003006,359.994995,186.000000,-465.000000,1993.000000,-14.000000,2.000000,-44.000000
1279,1743679410133051,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,135.005005,178.001007,128.003006,359.994995,191.000000,-467.000000,1995.000000,-15.000000,7.000000,-31.000000
1279,1743679410137461,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.000000,128.003006,359.997009,197.000000,-467.000000,1998.000000,-11.000000,7.000000,-31.000000
1279,1743679410142920,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.998993,128.003006,359.997009,199.000000,-467.000000,2007.000000,-12.000000,-1.000000,-36.000000
1279,1743679410147302,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001007,178.000000,128.001007,359.997009,196.000000,-468.000000,1993.000000,-13.000000,5.000000,-45.000000
1279,1743679410152713,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001007,178.000000,128.001007,359.997009,196.000000,-468.000000,1993.000000,-13.000000,5.000000,-45.000000
1279,1743679410158165,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.005005,178.000000,128.003998,359.997986,194.000000,-459.000000,1989.000000,-14.000000,3.000000,-47.000000
1279,1743679410162505,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.001007,178.000000,128.003006,359.998993,197.000000,-453.000000,1961.000000,-16.000000,10.000000,-35.000000
1279,1743679410168032,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.001007,178.000000,128.003006,359.998993,197.000000,-453.000000,1961.000000,-16.000000,10.000000,-35.000000
1279,1743679410172444,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.005005,178.000000,128.003006,359.997009,195.000000,-455.000000,1960.000000,-12.000000,4.000000,-40.000000
1279,1743679410177927,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.001007,128.003006,359.997009,195.000000,-460.000000,1966.000000,-15.000000,6.000000,-41.000000
1279,1743679410182318,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001007,178.000000,128.001007,359.997986,192.000000,-458.000000,1968.000000,-18.000000,3.000000,-37.000000
1279,1743679410187768,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.000000,128.001007,359.997986,195.000000,-453.000000,1972.000000,-10.000000,5.000000,-31.000000
1279,1743679410192160,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.000000,128.003006,359.997009,198.000000,-459.000000,1973.000000,-10.000000,0.000000,-47.000000
1279,1743679410197740,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.000000,128.003006,359.997009,199.000000,-456.000000,1976.000000,-18.000000,11.000000,-49.000000
1279,1743679410202127,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,178.000000,128.003006,359.997986,192.000000,-455.000000,1961.000000,-16.000000,10.000000,-41.000000
1279,1743679410207587,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.000000,128.001007,359.997986,199.000000,-449.000000,1962.000000,-5.000000,4.000000,-21.000000
1279,1743679410213130,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.000000,128.001007,359.997986,190.000000,-452.000000,1970.000000,-11.000000,0.000000,-52.000000
1279,1743679410217537,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.000000,128.001007,359.997986,185.000000,-437.000000,1961.000000,-14.000000,4.000000,-41.000000
1279,1743679410223031,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.000000,128.001007,359.997986,205.000000,-442.000000,1938.000000,-15.000000,1.000000,-29.000000
1279,1743679410227485,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001007,177.998993,128.003006,359.997986,186.000000,-443.000000,1951.000000,-8.000000,4.000000,-38.000000
1279,1743679410232983,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001007,178.000000,128.001007,359.997986,191.000000,-439.000000,1962.000000,-14.000000,10.000000,-22.000000
1279,1743679410237406,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.000000,128.003006,359.997009,185.000000,-433.000000,1952.000000,-11.000000,0.000000,-46.000000
1279,1743679410242840,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001999,135.001007,178.000000,128.003006,359.997009,189.000000,-437.000000,1950.000000,-7.000000,15.000000,-40.000000
1279,1743679410247227,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.000000,128.001007,359.998993,189.000000,-430.000000,1936.000000,-8.000000,4.000000,-36.000000
1279,1743679410252693,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.005005,178.000000,128.001007,359.997986,187.000000,-435.000000,1934.000000,-11.000000,11.000000,-40.000000
1279,1743679410258137,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.003006,135.001999,177.998993,128.001007,359.997009,199.000000,-425.000000,1945.000000,-14.000000,0.000000,-30.000000
1279,1743679410262500,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001007,178.000000,128.001007,359.997986,192.000000,-419.000000,1907.000000,-10.000000,6.000000,-30.000000
1279,1743679410268077,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,177.998993,128.001007,359.997986,198.000000,-420.000000,1946.000000,-13.000000,5.000000,-31.000000
1279,1743679410272490,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.000000,128.001007,359.997986,200.000000,-421.000000,1934.000000,-11.000000,4.000000,-37.000000
1279,1743679410277990,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.005005,178.000000,128.001007,359.998993,198.000000,-421.000000,1939.000000,-11.000000,9.000000,-44.000000
1279,1743679410282422,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.000000,128.001007,359.997986,197.000000,-422.000000,1921.000000,-10.000000,9.000000,-31.000000
1279,1743679410287880,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.005005,178.000000,128.001007,359.997009,194.000000,-415.000000,1913.000000,-14.000000,0.000000,-48.000000
1279,1743679410292309,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.000000,128.001007,359.997986,201.000000,-418.000000,1938.000000,-10.000000,2.000000,-55.000000
1279,1743679410297755,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,178.000000,128.001007,359.997986,194.000000,-410.000000,1943.000000,-11.000000,4.000000,-34.000000
1279,1743679410302155,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.000000,128.001007,360.001007,194.000000,-410.000000,1911.000000,-12.000000,6.000000,-51.000000
1279,1743679410307623,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,177.998993,128.003006,359.997986,194.000000,-409.000000,1917.000000,-10.000000,5.000000,-41.000000
1279,1743679410313066,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.000000,128.001007,359.998993,194.000000,-411.000000,1925.000000,-21.000000,5.000000,-36.000000
1279,1743679410317398,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.000000,128.001007,359.997986,193.000000,-408.000000,1909.000000,-14.000000,8.000000,-42.000000
1279,1743679410322880,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.003006,135.001999,178.000000,128.001007,359.997986,202.000000,-413.000000,1908.000000,-8.000000,7.000000,-33.000000
1279,1743679410327285,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,178.000000,128.003006,359.998993,193.000000,-398.000000,1937.000000,-14.000000,9.000000,-62.000000
1279,1743679410332784,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.000000,128.001007,359.998993,198.000000,-405.000000,1911.000000,-11.000000,8.000000,-37.000000
1279,1743679410337182,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.005005,177.998993,128.001007,359.997986,206.000000,-400.000000,1913.000000,-13.000000,4.000000,-49.000000
1279,1743679410342638,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.005005,177.998993,128.001007,359.997986,206.000000,-400.000000,1913.000000,-13.000000,4.000000,-49.000000
1279,1743679410348159,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.000000,128.001007,359.998993,198.000000,-385.000000,1906.000000,-15.000000,11.000000,-48.000000
1279,1743679410352573,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.000000,128.001007,359.997986,207.000000,-387.000000,1902.000000,-16.000000,11.000000,-48.000000
1279,1743679410357987,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.000000,128.001007,359.997986,207.000000,-387.000000,1902.000000,-16.000000,11.000000,-48.000000
1279,1743679410362510,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.003006,135.005005,177.998993,128.001007,359.997986,203.000000,-386.000000,1902.000000,-11.000000,3.000000,-44.000000
1279,1743679410367979,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.005005,178.000000,128.003006,359.997009,204.000000,-382.000000,1875.000000,-10.000000,10.000000,-36.000000
1279,1743679410372322,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.003006,135.001999,178.000000,128.001007,359.997986,195.000000,-383.000000,1897.000000,-12.000000,6.000000,-53.000000
1279,1743679410377779,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.000000,128.001007,359.998993,194.000000,-376.000000,1879.000000,-13.000000,3.000000,-47.000000
1279,1743679410383299,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.000000,128.001007,359.997986,191.000000,-380.000000,1877.000000,-13.000000,2.000000,-40.000000
1279,1743679410387665,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.003006,135.001999,177.998993,128.000000,359.997986,195.000000,-371.000000,1881.000000,-13.000000,10.000000,-45.000000
1279,1743679410393157,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.000000,128.001007,359.998993,194.000000,-360.000000,1878.000000,-15.000000,7.000000,-43.000000
1279,1743679410397531,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.000000,128.000000,359.998993,182.000000,-367.000000,1881.000000,-16.000000,10.000000,-48.000000
1279,1743679410403005,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.000000,128.000000,359.998993,196.000000,-368.000000,1901.000000,-13.000000,8.000000,-55.000000
1279,1743679410407434,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,177.998993,128.001007,359.998993,185.000000,-362.000000,1880.000000,-9.000000,10.000000,-48.000000
1279,1743679410413018,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.000000,128.001007,359.998993,190.000000,-359.000000,1875.000000,-12.000000,9.000000,-34.000000
1279,1743679410417410,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001007,135.001007,178.000000,128.001007,359.998993,194.000000,-360.000000,1860.000000,-11.000000,9.000000,-32.000000
1279,1743679410422880,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001999,135.001999,178.000000,128.000000,359.998993,187.000000,-351.000000,1884.000000,-13.000000,13.000000,-40.000000
1279,1743679410427269,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.000000,128.001007,359.997009,178.000000,-344.000000,1865.000000,-11.000000,6.000000,-51.000000
1279,1743679410432716,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001999,135.005005,178.000000,128.001007,359.998993,188.000000,-347.000000,1866.000000,-13.000000,5.000000,-40.000000
1279,1743679410437126,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.000000,128.001007,359.998993,170.000000,-346.000000,1845.000000,-11.000000,5.000000,-30.000000
1279,1743679410442578,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001007,178.000000,128.001007,359.998993,173.000000,-339.000000,1852.000000,-12.000000,15.000000,-35.000000
1279,1743679410448065,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.000000,128.001007,359.998993,177.000000,-339.000000,1855.000000,-15.000000,8.000000,-47.000000
1279,1743679410452512,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.000000,128.001007,359.997986,180.000000,-337.000000,1860.000000,-13.000000,9.000000,-57.000000
1279,1743679410458010,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.000000,128.001007,359.997986,189.000000,-344.000000,1835.000000,-9.000000,11.000000,-49.000000
1279,1743679410462473,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.005005,178.000000,128.001007,359.997986,173.000000,-347.000000,1846.000000,-19.000000,10.000000,-37.000000
1279,1743679410467993,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001999,135.001999,178.000000,128.001007,359.997986,170.000000,-335.000000,1844.000000,-12.000000,12.000000,-46.000000
1279,1743679410472350,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.005005,178.000000,128.001007,359.998993,153.000000,-333.000000,1829.000000,-18.000000,11.000000,-39.000000
1279,1743679410477797,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.003006,135.001999,178.000000,128.003006,360.001007,159.000000,-330.000000,1817.000000,-11.000000,2.000000,-41.000000
1279,1743679410482166,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.000000,128.001007,359.998993,136.000000,-326.000000,1822.000000,-14.000000,16.000000,-57.000000
1279,1743679410487639,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001007,178.000000,128.001007,359.998993,134.000000,-328.000000,1815.000000,-17.000000,7.000000,-52.000000
1279,1743679410493180,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.005005,178.000000,128.000000,359.998993,146.000000,-328.000000,1813.000000,-13.000000,12.000000,-52.000000
1279,1743679410497587,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001999,135.001999,178.000000,128.001007,359.998993,136.000000,-327.000000,1763.000000,-12.000000,14.000000,-58.000000
1279,1743679410503084,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.003006,135.001999,178.000000,128.001007,359.997986,118.000000,-320.000000,1789.000000,-15.000000,21.000000,-55.000000
1279,1743679410507565,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.000000,128.000000,359.997986,128.000000,-321.000000,1802.000000,-13.000000,23.000000,-56.000000
1279,1743679410513074,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.000000,128.000000,359.997986,128.000000,-321.000000,1802.000000,-13.000000,23.000000,-56.000000
1279,1743679410517487,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001999,135.001999,178.001007,128.001007,359.998993,121.000000,-320.000000,1803.000000,-13.000000,14.000000,-45.000000
1279,1743679410522976,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.000000,128.001007,359.997986,99.000000,-310.000000,1778.000000,-21.000000,6.000000,-50.000000
1279,1743679410527382,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.003006,135.005005,178.000000,128.001007,359.997986,120.000000,-311.000000,1813.000000,-11.000000,12.000000,-32.000000
1279,1743679410532862,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.005005,178.000000,128.001007,359.997986,125.000000,-310.000000,1777.000000,-13.000000,8.000000,-41.000000
1279,1743679410537303,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001007,178.001007,128.000000,359.997009,109.000000,-303.000000,1784.000000,-10.000000,12.000000,-53.000000
1279,1743679410542740,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001007,135.001999,178.000000,128.001007,359.998993,111.000000,-301.000000,1794.000000,-12.000000,15.000000,-41.000000
1279,1743679410547273,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.001007,128.000000,359.998993,90.000000,-305.000000,1808.000000,-13.000000,11.000000,-51.000000
1279,1743679410552761,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,178.000000,128.001007,359.997986,94.000000,-299.000000,1800.000000,-11.000000,13.000000,-55.000000
1279,1743679410557127,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001999,135.001007,178.000000,128.001007,359.998993,90.000000,-303.000000,1771.000000,-13.000000,13.000000,-31.000000
1279,1743679410562580,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001007,178.001007,128.001007,359.998993,70.000000,-301.000000,1804.000000,-7.000000,6.000000,-49.000000
1279,1743679410568026,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.000000,128.000000,359.998993,79.000000,-301.000000,1787.000000,-8.000000,14.000000,-41.000000
1279,1743679410572374,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001007,178.000000,128.000000,360.001007,73.000000,-299.000000,1794.000000,-12.000000,3.000000,-36.000000
1279,1743679410577913,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001999,135.001999,178.000000,128.001007,359.997986,65.000000,-299.000000,1789.000000,-14.000000,12.000000,-46.000000
1279,1743679410582314,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.000000,128.000000,359.998993,45.000000,-299.000000,1775.000000,-12.000000,10.000000,-39.000000
1279,1743679410587751,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.005005,178.000000,128.000000,359.997986,44.000000,-297.000000,1773.000000,-13.000000,14.000000,-46.000000
1279,1743679410593219,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.000000,128.000000,359.997009,53.000000,-298.000000,1767.000000,-17.000000,8.000000,-52.000000
1279,1743679410597598,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001007,178.001007,128.001007,359.998993,56.000000,-297.000000,1785.000000,-12.000000,4.000000,-51.000000
1279,1743679410603047,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001999,135.005005,178.000000,128.001007,359.998993,54.000000,-297.000000,1793.000000,-10.000000,18.000000,-43.000000
1279,1743679410607435,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001007,178.000000,128.001007,359.998993,44.000000,-297.000000,1749.000000,-11.000000,12.000000,-47.000000
1279,1743679410612884,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.001007,128.000000,359.997986,30.000000,-292.000000,1755.000000,-18.000000,5.000000,-38.000000
1279,1743679410617254,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.005005,178.000000,128.000000,359.997986,22.000000,-297.000000,1758.000000,-11.000000,13.000000,-68.000000
1279,1743679410622739,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,134.998993,178.000000,128.000000,359.998993,26.000000,-292.000000,1729.000000,-14.000000,5.000000,-36.000000
1279,1743679410627144,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001007,135.001999,178.001007,128.000000,359.998993,14.000000,-303.000000,1752.000000,-14.000000,8.000000,-34.000000
1279,1743679410632623,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.001007,128.000000,359.997986,6.000000,-295.000000,1746.000000,-21.000000,8.000000,-43.000000
1279,1743679410638102,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.000000,128.000000,359.998993,11.000000,-290.000000,1750.000000,-10.000000,8.000000,-46.000000
1279,1743679410642466,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.000000,128.000000,359.997986,-8.000000,-290.000000,1739.000000,-12.000000,3.000000,-52.000000
