point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
125,1743668119734491,36.463001,-27.586000,28.539700,36.463001,27.202600,63.099998,34.042999,-25.795000,26.625999,33.825001,25.257000,57.812000,597.000000,-3156.000000,242.000000,344.000000,413.000000,567.000000
126,1743668119739279,36.867500,-27.874100,28.839701,36.867500,27.485901,64.000000,34.391998,-26.059999,26.919001,34.383999,25.525999,58.664001,572.000000,-2734.000000,335.000000,550.000000,300.000000,833.000000
127,1743668119743976,37.271999,-28.162100,29.139601,37.271999,27.769199,64.900002,34.759998,-26.351999,27.218000,34.755001,25.938000,59.882000,609.000000,-2630.000000,227.000000,385.000000,468.000000,813.000000
128,1743668119748796,37.676498,-28.450199,29.439600,37.676498,28.052601,65.800003,35.130001,-26.635000,27.511000,35.120998,26.096001,60.325001,616.000000,-2535.000000,293.000000,515.000000,355.000000,780.000000
129,1743668119754534,38.081001,-28.738300,29.739599,38.081001,28.335899,66.699997,35.539001,-26.886000,27.813999,35.506001,26.472000,61.486000,512.000000,-2622.000000,345.000000,619.000000,311.000000,767.000000
130,1743668119759360,38.485500,-29.026300,30.039499,38.485500,28.619200,67.599998,35.539001,-26.886000,27.813999,35.506001,26.472000,61.486000,512.000000,-2622.000000,345.000000,619.000000,311.000000,767.000000
131,1743668119764042,38.889999,-29.314400,30.339500,38.889999,28.902500,68.500000,35.972000,-27.160000,28.063999,35.931999,26.739000,62.347000,479.000000,-2306.000000,40.000000,455.000000,436.000000,711.000000
132,1743668119768928,39.294498,-29.602501,30.639500,39.294498,29.185801,69.400002,36.672001,-27.655001,28.570000,36.576000,27.198999,64.022003,456.000000,-2783.000000,-37.000000,400.000000,307.000000,855.000000
133,1743668119774775,39.698898,-29.890499,30.939400,39.698898,29.469101,70.300003,36.672001,-27.655001,28.570000,36.576000,27.198999,64.022003,456.000000,-2783.000000,-37.000000,400.000000,307.000000,855.000000
134,1743668119778516,40.103401,-30.178600,31.239401,40.103401,29.752399,71.199997,37.240002,-28.090000,29.031000,37.019001,27.466999,64.917999,622.000000,-2614.000000,367.000000,472.000000,507.000000,830.000000
135,1743668119784492,40.507900,-30.466600,31.539400,40.507900,30.035801,72.099998,37.646999,-28.340000,29.325001,37.563000,27.733000,65.695999,641.000000,-2506.000000,404.000000,394.000000,697.000000,875.000000
136,1743668119789178,40.912399,-30.754700,31.839300,40.912399,30.319099,73.000000,38.035999,-28.618000,29.587000,37.938999,28.160000,66.873001,477.000000,-2505.000000,308.000000,359.000000,351.000000,583.000000
137,1743668119793901,41.316898,-31.042801,32.139301,41.316898,30.602400,73.900002,38.411999,-28.905001,29.879999,38.320999,28.438000,67.733002,532.000000,-2224.000000,248.000000,425.000000,468.000000,793.000000
138,1743668119798518,41.721401,-31.330799,32.439301,41.721401,30.885700,74.800003,38.938000,-29.302999,30.285000,38.842999,28.688999,68.574997,538.000000,-2637.000000,155.000000,616.000000,486.000000,846.000000
139,1743668119804417,42.125900,-31.618900,32.739201,42.125900,31.169001,75.699997,39.139999,-29.461000,30.444000,39.078999,28.973000,69.444000,513.000000,-2811.000000,167.000000,648.000000,439.000000,916.000000
140,1743668119809017,42.530399,-31.906900,33.039200,42.530399,31.452299,76.599998,39.583000,-29.737000,30.726000,39.464001,29.254999,70.380997,535.000000,-2822.000000,86.000000,618.000000,425.000000,936.000000
140,1743668119813746,42.530399,-31.906900,33.039200,42.530399,31.452299,76.599998,40.116001,-30.129999,31.160000,39.884998,29.479000,71.162003,570.000000,-2688.000000,425.000000,427.000000,462.000000,934.000000
141,1743668119818496,42.934898,-32.195000,33.339199,42.934898,31.735701,77.500000,40.319000,-30.298000,31.334999,40.275002,29.809999,72.192001,401.000000,-2701.000000,370.000000,485.000000,497.000000,805.000000
143,1743668119826518,43.743900,-32.771099,33.939098,43.743900,32.302299,79.300003,40.925999,-30.632000,31.658001,40.694000,30.054001,73.047997,584.000000,-2415.000000,453.000000,437.000000,581.000000,845.000000
144,1743668119830127,44.148399,-33.059200,34.239101,44.148399,32.585602,80.199997,41.167999,-30.924999,31.992001,41.131001,30.371000,73.935997,605.000000,-2565.000000,370.000000,490.000000,525.000000,745.000000
145,1743668119834766,44.552898,-33.347301,34.539101,44.552898,32.868900,81.099998,41.730000,-31.202000,32.254002,41.539001,30.683001,74.760002,428.000000,-2422.000000,290.000000,368.000000,406.000000,809.000000
145,1743668119839473,44.552898,-33.347301,34.539101,44.552898,32.868900,81.099998,42.105999,-31.582001,32.647999,42.013000,30.973000,75.620003,524.000000,-2422.000000,434.000000,428.000000,395.000000,863.000000
147,1743668119845239,45.361900,-33.923401,35.139000,45.361900,33.435501,82.900002,42.256001,-31.691000,32.765999,42.160000,31.174999,76.502998,499.000000,-2408.000000,336.000000,510.000000,471.000000,576.000000
147,1743668119849752,45.361900,-33.923401,35.139000,45.361900,33.435501,82.900002,42.875999,-32.132999,33.222000,42.776001,31.400999,77.337997,427.000000,-2535.000000,355.000000,502.000000,559.000000,755.000000
148,1743668119854408,45.766399,-34.211399,35.438999,45.766399,33.718899,83.800003,43.282001,-32.422001,33.518002,43.205002,31.780001,78.136002,518.000000,-2618.000000,548.000000,404.000000,556.000000,751.000000
149,1743668119860523,46.170799,-34.499500,35.738899,46.170799,34.002201,84.699997,43.673000,-32.674000,33.813999,43.570999,31.975000,78.987999,303.000000,-2266.000000,391.000000,497.000000,548.000000,853.000000
150,1743668119865478,46.575298,-34.787601,36.038898,46.575298,34.285500,85.599998,44.044998,-32.956001,34.115002,43.945000,32.250999,79.844002,446.000000,-2607.000000,382.000000,646.000000,470.000000,934.000000
151,1743668119870068,46.979801,-35.075600,36.338902,46.979801,34.568802,86.500000,44.521999,-33.291000,34.435001,44.373001,32.534000,80.803001,551.000000,-2500.000000,264.000000,532.000000,436.000000,943.000000
152,1743668119874683,47.384300,-35.363701,36.638802,47.384300,34.852100,87.400002,44.799999,-33.488998,34.632999,44.719002,32.866001,81.811996,549.000000,-2515.000000,299.000000,572.000000,508.000000,688.000000
153,1743668119880337,47.788799,-35.651798,36.938801,47.788799,35.135399,88.300003,45.269001,-33.808998,34.967999,45.181000,33.105000,82.551003,429.000000,-2115.000000,474.000000,448.000000,424.000000,717.000000
154,1743668119884864,48.193298,-35.939800,37.238800,48.193298,35.418701,89.199997,45.637001,-34.102001,35.277000,45.575001,33.403000,83.480003,726.000000,-2823.000000,565.000000,556.000000,396.000000,790.000000
155,1743668119890491,48.597801,-36.227901,37.538700,48.597801,35.702099,90.099998,46.006001,-34.388000,35.591000,45.972000,33.747002,84.623001,1501.000000,-3255.000000,1057.000000,689.000000,655.000000,1210.000000
156,1743668119895258,49.002300,-36.515900,37.838699,49.002300,35.985401,91.000000,46.428001,-34.664001,35.912998,46.362999,34.056999,85.521004,712.000000,-2710.000000,293.000000,581.000000,511.000000,766.000000
157,1743668119899838,49.406799,-36.804001,38.138699,49.406799,36.268700,91.900002,46.853001,-34.960999,36.183998,46.785000,34.374001,86.407997,306.000000,-2312.000000,146.000000,482.000000,491.000000,873.000000
158,1743668119904557,49.811298,-37.092098,38.438599,49.811298,36.551998,92.800003,47.183998,-35.194000,36.430000,47.108002,34.646000,87.355003,132.000000,-2296.000000,316.000000,403.000000,358.000000,825.000000
159,1743668119910420,50.215801,-37.380100,38.738602,50.215801,36.835300,93.699997,47.805000,-35.668999,36.922001,47.576000,34.905998,88.246002,129.000000,-2317.000000,270.000000,398.000000,481.000000,834.000000
160,1743668119915121,50.620300,-37.668201,39.038601,50.620300,37.118599,94.599998,48.102001,-35.901001,37.143002,48.043999,35.244999,89.289001,401.000000,-2292.000000,266.000000,693.000000,568.000000,712.000000
161,1743668119919734,51.024799,-37.956200,39.338501,51.024799,37.401901,95.500000,48.612999,-36.254002,37.493000,48.519001,35.549000,90.251999,259.000000,-2227.000000,134.000000,522.000000,634.000000,769.000000
162,1743668119925665,51.429298,-38.244301,39.638500,51.429298,37.685299,96.400002,48.935001,-36.458000,37.743000,48.839001,35.766998,90.963997,269.000000,-2394.000000,446.000000,417.000000,330.000000,760.000000
163,1743668119930320,51.833801,-38.532398,39.938499,51.833801,37.968601,97.300003,49.389000,-36.793999,38.098999,49.327000,36.110001,92.031998,284.000000,-2204.000000,366.000000,495.000000,581.000000,715.000000
164,1743668119934972,52.238300,-38.820400,40.238400,52.238300,38.251900,98.199997,49.722000,-37.012001,38.306000,49.605999,36.410000,92.896004,379.000000,-2085.000000,222.000000,526.000000,542.000000,720.000000
165,1743668119939592,52.642700,-39.108501,40.538399,52.642700,38.535198,99.099998,49.722000,-37.012001,38.306000,49.605999,36.410000,92.896004,379.000000,-2085.000000,222.000000,526.000000,542.000000,720.000000
166,1743668119945524,53.047199,-39.396599,40.838402,53.047199,38.818501,100.000000,50.480000,-37.588001,38.890999,50.421001,36.955002,94.628998,297.000000,-1897.000000,598.000000,451.000000,514.000000,882.000000
167,1743668119950056,53.451698,-39.684601,41.138302,53.451698,39.101799,100.900002,50.480000,-37.588001,38.890999,50.421001,36.955002,94.628998,297.000000,-1897.000000,598.000000,451.000000,514.000000,882.000000
167,1743668119954669,53.451698,-39.684601,41.138302,53.451698,39.101799,100.900002,51.076000,-38.049000,39.358002,51.007999,37.161999,95.234001,272.000000,-1840.000000,458.000000,341.000000,646.000000,763.000000
168,1743668119959378,53.856201,-39.972698,41.438301,53.856201,39.385101,101.800003,51.382999,-38.245998,39.603001,51.299000,37.543999,96.510002,421.000000,-2149.000000,642.000000,661.000000,384.000000,684.000000
169,1743668119965136,54.260700,-40.260700,41.738300,54.260700,39.668499,102.699997,51.859001,-38.570999,39.952999,51.810001,37.852001,97.505997,309.000000,-2227.000000,8.000000,509.000000,620.000000,775.000000
170,1743668119969760,54.665199,-40.548801,42.038200,54.665199,39.951801,103.599998,52.188999,-38.794998,40.154999,52.094002,38.077999,98.226997,475.000000,-2364.000000,532.000000,554.000000,613.000000,698.000000
171,1743668119975495,55.069698,-40.836899,42.338200,55.069698,40.235100,104.500000,52.742001,-39.186001,40.453999,52.488998,38.367001,99.095001,349.000000,-1962.000000,677.000000,345.000000,603.000000,724.000000
172,1743668119980221,55.474201,-41.124901,42.638199,55.474201,40.518398,105.400002,52.930000,-39.351002,40.742001,52.869999,38.692001,100.176003,426.000000,-1962.000000,490.000000,681.000000,448.000000,830.000000
173,1743668119984802,55.878700,-41.412998,42.938099,55.878700,40.801701,106.300003,53.566002,-39.799999,41.215000,53.466999,38.943001,100.973000,428.000000,-2155.000000,517.000000,643.000000,562.000000,696.000000
174,1743668119989567,56.283199,-41.701099,43.238098,56.283199,41.084999,107.199997,53.724998,-39.888000,41.335999,53.636002,39.230000,101.839996,440.000000,-2188.000000,386.000000,668.000000,700.000000,847.000000
175,1743668119995370,56.687698,-41.989101,43.538101,56.687698,41.368301,108.099998,54.375999,-40.339001,41.751999,54.212002,39.476002,102.527000,106.000000,-2140.000000,317.000000,466.000000,481.000000,727.000000
176,1743668120000056,57.092201,-42.277199,43.838001,57.092201,41.651699,109.000000,54.757000,-40.616001,42.042000,54.650002,39.797001,103.543999,210.000000,-2273.000000,356.000000,423.000000,492.000000,855.000000
177,1743668120004685,57.496700,-42.565201,44.138000,57.496700,41.935001,109.900002,55.159000,-40.897999,42.353001,55.036999,40.159000,104.807999,400.000000,-2167.000000,708.000000,461.000000,681.000000,796.000000
178,1743668120010514,57.901199,-42.853298,44.438000,57.901199,42.218300,110.800003,55.567001,-41.186001,42.646999,55.431999,40.438999,105.699997,484.000000,-2166.000000,312.000000,517.000000,713.000000,860.000000
179,1743668120015056,58.305698,-43.141399,44.737900,58.305698,42.501598,111.699997,56.033001,-41.507000,42.973000,55.875999,40.587002,106.113998,279.000000,-1740.000000,503.000000,455.000000,630.000000,864.000000
180,1743668120019694,58.710201,-43.429401,45.037899,58.710201,42.784901,112.599998,56.417999,-41.804001,43.276001,56.271999,40.915001,107.178001,437.000000,-2078.000000,528.000000,433.000000,541.000000,791.000000
181,1743668120025576,59.114601,-43.717499,45.337898,59.114601,43.068199,113.500000,56.771000,-42.083000,43.574001,56.661999,41.280998,108.380997,348.000000,-1855.000000,693.000000,512.000000,480.000000,873.000000
182,1743668120030275,59.519100,-44.005501,45.637798,59.519100,43.351601,114.400002,57.123001,-42.298000,43.798000,56.974998,41.562000,109.266998,262.000000,-1855.000000,326.000000,533.000000,645.000000,712.000000
183,1743668120035032,59.923599,-44.293598,45.937801,59.923599,43.634899,115.300003,57.646000,-42.651001,44.174000,57.522999,41.895000,110.227997,192.000000,-1966.000000,699.000000,576.000000,568.000000,830.000000
184,1743668120039753,60.328098,-44.581699,46.237801,60.328098,43.918201,116.199997,58.196999,-43.049000,44.588001,58.049000,42.153999,111.122002,362.000000,-1908.000000,630.000000,483.000000,535.000000,682.000000
185,1743668120045643,60.732601,-44.869701,46.537701,60.732601,44.201500,117.099998,58.196999,-43.049000,44.588001,58.049000,42.153999,111.122002,362.000000,-1908.000000,630.000000,483.000000,535.000000,682.000000
186,1743668120050221,61.137100,-45.157799,46.837700,61.137100,44.484798,118.000000,58.723000,-43.450001,45.013000,58.629002,42.744999,112.950996,391.000000,-1855.000000,747.000000,472.000000,735.000000,770.000000
187,1743668120054845,61.541599,-45.445900,47.137699,61.541599,44.768101,118.900002,58.723000,-43.450001,45.013000,58.629002,42.744999,112.950996,391.000000,-1855.000000,747.000000,472.000000,735.000000,770.000000
188,1743668120060404,61.946098,-45.733898,47.437599,61.946098,45.051399,119.800003,59.268002,-43.855999,45.419998,59.191002,43.076000,113.924004,450.000000,-2157.000000,405.000000,545.000000,533.000000,925.000000
189,1743668120065105,62.350601,-46.021999,47.737598,62.350601,45.334801,120.699997,60.118000,-44.476002,46.042000,60.021999,43.573002,115.481003,277.000000,-1721.000000,623.000000,368.000000,639.000000,782.000000
190,1743668120069884,62.755100,-46.310001,48.037601,62.755100,45.618099,121.599998,60.118000,-44.476002,46.042000,60.021999,43.573002,115.481003,277.000000,-1721.000000,623.000000,368.000000,639.000000,782.000000
191,1743668120075558,63.159599,-46.598099,48.337502,63.159599,45.901402,122.500000,60.519001,-44.747002,46.327999,60.387001,43.935001,116.738998,325.000000,-1692.000000,567.000000,589.000000,517.000000,714.000000
192,1743668120080289,63.564098,-46.886200,48.637501,63.564098,46.184700,123.400002,61.056999,-45.139999,46.616001,60.824001,44.215000,117.589996,248.000000,-1831.000000,547.000000,476.000000,745.000000,685.000000
192,1743668120084870,63.564098,-46.886200,48.637501,63.564098,46.184700,123.400002,61.298000,-45.311001,46.921001,61.223999,44.490002,118.460999,266.000000,-2163.000000,724.000000,437.000000,616.000000,717.000000
193,1743668120089612,63.968601,-47.174198,48.937500,63.968601,46.467999,124.300003,61.820000,-45.703999,47.338001,61.766998,44.784000,119.330002,192.000000,-1714.000000,402.000000,517.000000,449.000000,830.000000
194,1743668120095297,64.373100,-47.462299,49.237400,64.373100,46.751301,125.199997,62.236000,-45.987000,47.643002,62.145000,45.044998,120.196999,291.000000,-1809.000000,705.000000,457.000000,720.000000,673.000000
195,1743668120099880,64.777603,-47.750301,49.537399,64.777603,47.034599,126.099998,62.624001,-46.272999,47.938000,62.516998,45.334999,121.112999,133.000000,-1724.000000,582.000000,619.000000,731.000000,845.000000
196,1743668120105605,65.182098,-48.038399,49.837399,65.182098,47.318001,127.000000,63.001999,-46.556999,48.221001,62.925999,45.618000,121.985001,270.000000,-1493.000000,539.000000,525.000000,564.000000,700.000000
197,1743668120110257,65.586601,-48.326500,50.137299,65.586601,47.601299,127.900002,63.415001,-46.841999,48.493000,63.334000,45.990002,123.107002,386.000000,-1825.000000,711.000000,499.000000,727.000000,884.000000
198,1743668120114994,65.990997,-48.614498,50.437302,65.990997,47.884602,128.800003,63.803001,-47.130001,48.794998,63.734001,46.235001,123.938004,209.000000,-1751.000000,779.000000,334.000000,728.000000,833.000000
199,1743668120119485,66.395500,-48.902599,50.737301,66.395500,48.167900,129.699997,64.278000,-47.431999,49.127998,64.142998,46.463001,124.658997,340.000000,-1892.000000,728.000000,554.000000,563.000000,815.000000
200,1743668120125331,66.800003,-49.190701,51.037201,66.800003,48.451199,130.600006,64.771004,-47.761002,49.477001,64.599998,46.778999,125.704002,325.000000,-1739.000000,645.000000,476.000000,684.000000,882.000000
201,1743668120129756,67.204498,-49.478699,51.337200,67.204498,48.734501,131.500000,65.059998,-47.981998,49.715000,64.926003,47.119999,126.758003,92.000000,-1660.000000,503.000000,443.000000,583.000000,671.000000
202,1743668120134479,67.609001,-49.766800,51.637199,67.609001,49.017799,132.399994,65.542999,-48.327000,49.862000,65.141998,47.370998,127.463997,167.000000,-1619.000000,563.000000,398.000000,702.000000,727.000000
203,1743668120140317,68.013496,-50.054798,51.937099,68.013496,49.301201,133.300003,65.922997,-48.636002,50.386002,65.852997,47.660999,128.397995,297.000000,-1417.000000,678.000000,520.000000,487.000000,857.000000
204,1743668120144870,68.417999,-50.342899,52.237099,68.417999,49.584499,134.199997,66.318001,-48.890999,50.676998,66.239998,48.018002,129.557007,235.000000,-1711.000000,713.000000,524.000000,678.000000,721.000000
205,1743668120149515,68.822502,-50.631001,52.537102,68.822502,49.867802,135.100006,66.773003,-49.202000,50.959999,66.584999,48.164001,130.016006,34.000000,-1671.000000,299.000000,489.000000,731.000000,881.000000
206,1743668120155327,69.226997,-50.918999,52.837002,69.226997,50.151100,136.000000,67.166000,-49.483002,51.247002,67.099998,48.499001,131.016998,216.000000,-1630.000000,646.000000,566.000000,561.000000,710.000000
