point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
1279,1743685248808527,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.546997,-129.656998,134.630997,177.556000,127.680000,359.178009,56.000000,-603.000000,2038.000000,6.000000,268.000000,282.000000
1279,1743685248812953,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.548996,-129.662994,134.639999,177.561005,127.684998,359.183990,85.000000,-594.000000,2027.000000,22.000000,263.000000,299.000000
1279,1743685248818527,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.554001,-129.667999,134.647003,177.565994,127.689003,359.188995,69.000000,-572.000000,1973.000000,12.000000,272.000000,327.000000
1279,1743685248823002,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.559006,-129.673996,134.653000,177.572006,127.697998,359.196014,127.000000,-530.000000,1889.000000,9.000000,284.000000,292.000000
1279,1743685248828572,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.563004,-129.677994,134.662003,177.576004,127.699997,359.207001,167.000000,-546.000000,1838.000000,24.000000,290.000000,272.000000
1279,1743685248833041,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.570007,-129.684006,134.667007,177.582993,127.705002,359.214996,206.000000,-536.000000,1750.000000,20.000000,315.000000,266.000000
1279,1743685248838621,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.570999,-129.686005,134.673004,177.587006,127.707001,359.221008,232.000000,-526.000000,1733.000000,35.000000,335.000000,249.000000
1279,1743685248843105,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.576996,-129.690002,134.677002,177.591995,127.709000,359.233002,232.000000,-572.000000,1767.000000,-3.000000,350.000000,243.000000
1279,1743685248848682,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.582001,-129.695007,134.684006,177.595993,127.710999,359.243011,229.000000,-585.000000,1786.000000,40.000000,367.000000,247.000000
1279,1743685248853073,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.587006,-129.699997,134.690994,177.602997,127.713997,359.250000,230.000000,-583.000000,1828.000000,7.000000,371.000000,218.000000
1279,1743685248858603,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.589005,-129.703003,134.695007,177.608994,127.717003,359.256989,220.000000,-595.000000,1850.000000,14.000000,387.000000,204.000000
1279,1743685248863039,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.593002,-129.705002,134.697006,177.613998,127.722000,359.269989,163.000000,-595.000000,1891.000000,7.000000,386.000000,199.000000
1279,1743685248868541,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.595993,-129.710007,134.701004,177.617996,127.722000,359.279999,126.000000,-617.000000,1842.000000,17.000000,400.000000,175.000000
1279,1743685248873001,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.606003,-129.714996,134.705994,177.621994,127.724998,359.290985,43.000000,-649.000000,1876.000000,29.000000,416.000000,166.000000
1279,1743685248878570,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.606003,-129.714996,134.705994,177.621994,127.724998,359.290985,43.000000,-649.000000,1876.000000,29.000000,416.000000,166.000000
1279,1743685248883050,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.615005,-129.720001,134.714005,177.632004,127.727997,359.312988,-14.000000,-660.000000,1900.000000,46.000000,420.000000,74.000000
1279,1743685248888639,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.615005,-129.720001,134.714005,177.632004,127.727997,359.312988,-14.000000,-660.000000,1900.000000,46.000000,420.000000,74.000000
1279,1743685248893119,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.621994,-129.725006,134.714996,177.636002,127.732002,359.324005,9.000000,-666.000000,1888.000000,70.000000,424.000000,72.000000
1279,1743685248898677,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.636993,-129.729996,134.723007,177.641998,127.736000,359.342010,56.000000,-671.000000,1946.000000,77.000000,437.000000,99.000000
1279,1743685248903167,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.636993,-129.729996,134.723007,177.641998,127.736000,359.342010,56.000000,-671.000000,1946.000000,77.000000,437.000000,99.000000
1279,1743685248908654,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.643997,-129.733994,134.725006,177.645996,127.738998,359.356995,74.000000,-649.000000,1944.000000,110.000000,433.000000,140.000000
1279,1743685248913039,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.647995,-129.735992,134.729996,177.647003,127.739998,359.364990,86.000000,-689.000000,1939.000000,133.000000,436.000000,160.000000
1279,1743685248918505,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.658997,-129.740997,134.733994,177.649994,127.742996,359.371002,108.000000,-695.000000,1924.000000,118.000000,421.000000,173.000000
1279,1743685248922892,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.660995,-129.740997,134.735992,177.653000,127.747002,359.376007,119.000000,-691.000000,1944.000000,145.000000,450.000000,183.000000
1279,1743685248928365,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.667999,-129.744995,134.740997,177.654999,127.747002,359.382996,148.000000,-706.000000,1934.000000,145.000000,430.000000,199.000000
1279,1743685248932768,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.673996,-129.748001,134.744003,177.658997,127.750999,359.388000,154.000000,-722.000000,2011.000000,174.000000,437.000000,223.000000
1279,1743685248938237,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.677002,-129.748993,134.744003,177.660995,127.753998,359.390991,142.000000,-753.000000,2011.000000,166.000000,438.000000,228.000000
1279,1743685248943686,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.679993,-129.753998,134.746994,177.664993,127.754997,359.397003,154.000000,-750.000000,2039.000000,196.000000,435.000000,232.000000
1279,1743685248948143,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.681000,-129.755005,134.750000,177.664993,127.761002,359.406006,136.000000,-765.000000,2039.000000,199.000000,428.000000,247.000000
1279,1743685248953713,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.684998,-129.759003,134.751999,177.667999,127.764000,359.410004,153.000000,-762.000000,2061.000000,218.000000,410.000000,249.000000
1279,1743685248958215,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.688004,-129.764999,134.755005,177.669006,127.767998,359.415985,138.000000,-747.000000,2038.000000,223.000000,412.000000,283.000000
1279,1743685248963770,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.690994,-129.766006,134.759003,177.673004,127.769997,359.420013,130.000000,-757.000000,2042.000000,230.000000,412.000000,240.000000
1279,1743685248968266,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.690994,-129.768997,134.761993,177.675003,127.773003,359.428009,144.000000,-739.000000,2049.000000,244.000000,412.000000,233.000000
1279,1743685248973816,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.695999,-129.770004,134.763000,177.677002,127.779999,359.434998,133.000000,-764.000000,2061.000000,255.000000,358.000000,204.000000
1279,1743685248978298,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.699005,-129.772995,134.766006,177.679993,127.780998,359.441986,111.000000,-755.000000,2114.000000,254.000000,385.000000,229.000000
1279,1743685248982823,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.705002,-129.776993,134.770004,177.682999,127.786003,359.446991,57.000000,-754.000000,2083.000000,248.000000,384.000000,194.000000
1279,1743685248988460,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.710007,-129.779999,134.774002,177.686005,127.790001,359.457001,75.000000,-741.000000,2064.000000,269.000000,389.000000,165.000000
1279,1743685248992880,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.716995,-129.781998,134.776993,177.686996,127.791000,359.463989,23.000000,-740.000000,2001.000000,279.000000,372.000000,148.000000
1279,1743685248998429,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.723999,-129.787003,134.779999,177.692001,127.794998,359.471008,26.000000,-702.000000,2037.000000,274.000000,353.000000,155.000000
1279,1743685249003928,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.731995,-129.789001,134.783997,177.695007,127.797997,359.479004,22.000000,-713.000000,1966.000000,291.000000,345.000000,160.000000
1279,1743685249008317,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.738998,-129.792999,134.787003,177.697006,127.799004,359.484009,-23.000000,-666.000000,1973.000000,296.000000,335.000000,101.000000
1279,1743685249013811,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.746002,-129.794998,134.791000,177.701996,127.803001,359.497986,2.000000,-666.000000,1963.000000,307.000000,317.000000,139.000000
1279,1743685249018340,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.753006,-129.798004,134.792007,177.703003,127.806999,359.506012,9.000000,-648.000000,1957.000000,303.000000,333.000000,65.000000
1279,1743685249022841,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.757004,-129.802002,134.796005,177.709000,127.808998,359.513000,23.000000,-644.000000,1938.000000,305.000000,314.000000,125.000000
1279,1743685249028428,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.761993,-129.806000,134.798996,177.712006,127.811996,359.519989,28.000000,-645.000000,1898.000000,308.000000,335.000000,91.000000
1279,1743685249032871,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.764008,-129.809998,134.802002,177.712997,127.814003,359.527008,26.000000,-601.000000,1861.000000,301.000000,319.000000,101.000000
1279,1743685249038477,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.766006,-129.811005,134.806000,177.716995,127.818001,359.533997,67.000000,-637.000000,1847.000000,305.000000,318.000000,55.000000
1279,1743685249043003,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.770996,-129.813995,134.807007,177.720001,127.820000,359.544006,78.000000,-606.000000,1822.000000,306.000000,309.000000,87.000000
1279,1743685249048508,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.772995,-129.817993,134.811005,177.723007,127.820999,359.549011,86.000000,-590.000000,1817.000000,300.000000,309.000000,89.000000
1279,1743685249052921,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.772995,-129.817993,134.811005,177.723007,127.820999,359.549011,86.000000,-590.000000,1817.000000,300.000000,309.000000,89.000000
1279,1743685249058478,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.772995,-129.824997,134.817001,177.729996,127.827003,359.559998,135.000000,-529.000000,1805.000000,308.000000,303.000000,132.000000
1279,1743685249062952,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.772995,-129.824997,134.817001,177.729996,127.827003,359.559998,135.000000,-529.000000,1805.000000,308.000000,303.000000,132.000000
1279,1743685249068545,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.774994,-129.828995,134.817993,177.733994,127.829002,359.566010,144.000000,-555.000000,1862.000000,314.000000,325.000000,140.000000
1279,1743685249073034,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.776993,-129.828995,134.820007,177.738007,127.832001,359.571014,160.000000,-587.000000,1843.000000,308.000000,294.000000,159.000000
1279,1743685249078613,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.779999,-129.832993,134.820999,177.740005,127.832001,359.574005,185.000000,-562.000000,1871.000000,308.000000,303.000000,178.000000
1279,1743685249083137,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.783005,-129.832993,134.824997,177.744995,127.837997,359.575989,196.000000,-585.000000,1904.000000,330.000000,313.000000,196.000000
1279,1743685249088729,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.783997,-129.837006,134.828995,177.748993,127.839996,359.582001,214.000000,-569.000000,1886.000000,315.000000,304.000000,203.000000
1279,1743685249093135,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.785995,-129.837006,134.830994,177.750000,127.843002,359.585999,193.000000,-566.000000,1956.000000,326.000000,272.000000,222.000000
1279,1743685249098612,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.794006,-129.843002,134.835007,177.753006,127.845001,359.588989,223.000000,-547.000000,1931.000000,343.000000,296.000000,220.000000
1279,1743685249103022,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.794998,-129.843994,134.835999,177.757004,127.847000,359.592010,208.000000,-540.000000,1920.000000,334.000000,297.000000,231.000000
1279,1743685249108471,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.798004,-129.847000,134.839005,177.759995,127.847000,359.596008,203.000000,-517.000000,1953.000000,346.000000,280.000000,239.000000
1279,1743685249112856,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.802002,-129.848007,134.839996,177.761993,127.849998,359.600006,227.000000,-543.000000,1961.000000,369.000000,268.000000,250.000000
1279,1743685249118350,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.804993,-129.852005,134.841995,177.764008,127.852997,359.604004,187.000000,-509.000000,2013.000000,372.000000,274.000000,260.000000
1279,1743685249123782,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.807999,-129.854004,134.843994,177.766998,127.853996,359.605011,196.000000,-529.000000,1972.000000,369.000000,276.000000,276.000000
1279,1743685249128141,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.809998,-129.854996,134.847000,177.768005,127.857002,359.609009,188.000000,-536.000000,1980.000000,381.000000,281.000000,287.000000
1279,1743685249133559,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.809998,-129.858002,134.850006,177.770996,127.858002,359.609009,174.000000,-531.000000,1984.000000,388.000000,280.000000,291.000000
1279,1743685249137937,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.815002,-129.858002,134.852997,177.772003,127.858002,359.614014,175.000000,-532.000000,1873.000000,394.000000,290.000000,292.000000
1279,1743685249143385,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.815002,-129.860992,134.854996,177.776001,127.861000,359.618988,159.000000,-529.000000,1848.000000,413.000000,266.000000,315.000000
1279,1743685249148854,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.820007,-129.862000,134.858002,177.778000,127.863998,359.622986,109.000000,-528.000000,1816.000000,411.000000,288.000000,306.000000
1279,1743685249153250,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.820007,-129.862000,134.858002,177.778000,127.863998,359.622986,109.000000,-528.000000,1816.000000,411.000000,288.000000,306.000000
1279,1743685249158700,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.828003,-129.865997,134.862000,177.781998,127.866997,359.631012,61.000000,-529.000000,1802.000000,425.000000,291.000000,304.000000
1279,1743685249163071,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.828003,-129.865997,134.862000,177.781998,127.866997,359.631012,61.000000,-529.000000,1802.000000,425.000000,291.000000,304.000000
1279,1743685249168573,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.832001,-129.869003,134.863998,177.783997,127.869003,359.634003,59.000000,-537.000000,1793.000000,434.000000,287.000000,312.000000
1279,1743685249172967,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.835007,-129.869995,134.867996,177.787003,127.869003,359.638000,54.000000,-536.000000,1776.000000,431.000000,303.000000,290.000000
1279,1743685249178482,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.839005,-129.873001,134.869995,177.791000,127.871002,359.640991,75.000000,-537.000000,1733.000000,426.000000,288.000000,306.000000
1279,1743685249182917,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.843002,-129.873001,134.873001,177.792999,127.873001,359.647003,42.000000,-535.000000,1727.000000,411.000000,285.000000,299.000000
1279,1743685249188451,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.848999,-129.876007,134.875000,177.796997,127.875999,359.648010,87.000000,-556.000000,1670.000000,443.000000,294.000000,286.000000
1279,1743685249192913,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.850006,-129.876999,134.878998,177.798004,127.875999,359.656006,59.000000,-565.000000,1606.000000,440.000000,307.000000,288.000000
1279,1743685249198506,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.856003,-129.878998,134.880997,177.802002,127.877998,359.658997,97.000000,-566.000000,1592.000000,438.000000,290.000000,272.000000
1279,1743685249203016,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.856995,-129.880997,134.886002,177.804993,127.877998,359.664001,89.000000,-573.000000,1577.000000,444.000000,314.000000,263.000000
1279,1743685249208631,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.856995,-129.882996,134.886002,177.807999,127.878998,359.669006,100.000000,-575.000000,1593.000000,429.000000,319.000000,262.000000
1279,1743685249213141,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.858002,-129.882996,134.889999,177.811005,127.882004,359.677002,131.000000,-585.000000,1559.000000,437.000000,314.000000,241.000000
1279,1743685249218700,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.860001,-129.884995,134.891006,177.811996,127.883003,359.681000,134.000000,-600.000000,1583.000000,415.000000,312.000000,246.000000
1279,1743685249223173,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.860001,-129.884995,134.891006,177.815994,127.884003,359.682007,149.000000,-595.000000,1558.000000,389.000000,314.000000,214.000000
1279,1743685249228678,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.860992,-129.888000,134.893997,177.815994,127.886002,359.690002,154.000000,-615.000000,1547.000000,427.000000,313.000000,195.000000
1279,1743685249233126,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.860992,-129.889999,134.893997,177.820007,127.887001,359.692993,157.000000,-627.000000,1584.000000,390.000000,315.000000,220.000000
1279,1743685249238599,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.863998,-129.891998,134.895004,177.824005,127.889000,359.700012,196.000000,-615.000000,1610.000000,374.000000,313.000000,181.000000
1279,1743685249243020,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.863998,-129.891998,134.897003,177.828003,127.889999,359.705994,208.000000,-617.000000,1543.000000,380.000000,322.000000,138.000000
1279,1743685249248515,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.865005,-129.893997,134.899002,177.830002,127.889999,359.710999,215.000000,-642.000000,1582.000000,366.000000,339.000000,146.000000
1279,1743685249252954,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.867996,-129.895004,134.899002,177.834000,127.890999,359.717010,217.000000,-625.000000,1564.000000,340.000000,328.000000,135.000000
1279,1743685249258524,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.869003,-129.895996,134.903000,177.837997,127.894997,359.722992,214.000000,-635.000000,1530.000000,297.000000,335.000000,115.000000
1279,1743685249262993,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.869003,-129.895996,134.903000,177.837997,127.894997,359.722992,214.000000,-635.000000,1530.000000,297.000000,335.000000,115.000000
1279,1743685249268584,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.871994,-129.897995,134.904999,177.841003,127.894997,359.730011,223.000000,-645.000000,1556.000000,333.000000,340.000000,99.000000
1279,1743685249273109,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.875000,-129.899002,134.901993,177.845001,127.894997,359.735992,235.000000,-646.000000,1542.000000,276.000000,334.000000,100.000000
1279,1743685249278661,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.878006,-129.899994,134.906006,177.848999,127.897003,359.739014,232.000000,-608.000000,1568.000000,265.000000,356.000000,78.000000
1279,1743685249283183,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.878998,-129.901993,134.906006,177.850006,127.900002,359.747009,244.000000,-634.000000,1560.000000,233.000000,343.000000,63.000000
1279,1743685249288728,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.880005,-129.901993,134.906998,177.854004,127.900002,359.751007,234.000000,-652.000000,1567.000000,241.000000,345.000000,94.000000
1279,1743685249293111,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.882004,-129.901993,134.906998,177.856003,127.901001,359.756012,224.000000,-652.000000,1609.000000,231.000000,349.000000,87.000000
1279,1743685249298545,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.886002,-129.901993,134.908997,177.858994,127.901001,359.761993,259.000000,-667.000000,1522.000000,194.000000,349.000000,59.000000
1279,1743685249302906,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.886002,-129.901993,134.910004,177.860992,127.902000,359.769012,268.000000,-674.000000,1574.000000,218.000000,344.000000,79.000000
1279,1743685249308390,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.886993,-129.904999,134.912003,177.863998,127.903999,359.769989,258.000000,-659.000000,1533.000000,192.000000,362.000000,61.000000
1279,1743685249313860,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.886993,-129.904999,134.912003,177.867004,127.903999,359.777008,267.000000,-662.000000,1561.000000,202.000000,362.000000,81.000000
1279,1743685249318271,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.889999,-129.906006,134.914001,177.869995,127.904999,359.779999,282.000000,-661.000000,1553.000000,179.000000,365.000000,83.000000
1279,1743685249323736,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.889008,-129.906006,134.914001,177.871002,127.904999,359.781006,274.000000,-648.000000,1556.000000,167.000000,365.000000,71.000000
1279,1743685249328187,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.889999,-129.906998,134.916000,177.873993,127.904999,359.785004,283.000000,-661.000000,1582.000000,192.000000,373.000000,90.000000
1279,1743685249333672,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.891006,-129.908997,134.916000,177.875000,127.905998,359.786987,264.000000,-674.000000,1569.000000,147.000000,371.000000,119.000000
1279,1743685249338055,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.893005,-129.906998,134.917007,177.878006,127.905998,359.790985,249.000000,-671.000000,1575.000000,162.000000,373.000000,92.000000
1279,1743685249343530,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.893005,-129.908997,134.919998,177.880997,127.905998,359.792999,270.000000,-679.000000,1560.000000,155.000000,373.000000,114.000000
1279,1743685249347906,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.895996,-129.910004,134.919998,177.882996,127.907997,359.795990,255.000000,-678.000000,1577.000000,152.000000,379.000000,131.000000
1279,1743685249353401,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.897995,-129.910004,134.921005,177.884995,127.905998,359.799011,224.000000,-694.000000,1606.000000,143.000000,390.000000,113.000000
1279,1743685249358900,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.897995,-129.910004,134.921005,177.884995,127.905998,359.799011,224.000000,-694.000000,1606.000000,143.000000,390.000000,113.000000
1279,1743685249363358,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.901993,-129.910995,134.921005,177.889999,127.908997,359.803009,180.000000,-690.000000,1606.000000,142.000000,392.000000,128.000000
1279,1743685249368870,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.901993,-129.910995,134.921005,177.889999,127.908997,359.803009,180.000000,-690.000000,1606.000000,142.000000,392.000000,128.000000
1279,1743685249373358,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.901993,-129.912994,134.921005,177.891998,127.910004,359.806000,217.000000,-672.000000,1662.000000,144.000000,387.000000,116.000000
1279,1743685249378908,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.906998,-129.912994,134.921005,177.893005,127.910004,359.809998,238.000000,-684.000000,1671.000000,133.000000,385.000000,134.000000
1279,1743685249383423,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.906998,-129.914001,134.923004,177.893005,127.912003,359.812988,225.000000,-686.000000,1663.000000,161.000000,389.000000,153.000000
1279,1743685249387931,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.906998,-129.917007,134.923996,177.895996,127.912003,359.813995,224.000000,-685.000000,1697.000000,153.000000,383.000000,149.000000
1279,1743685249393518,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.906998,-129.916000,134.923996,177.895996,127.912003,359.815002,203.000000,-687.000000,1712.000000,150.000000,395.000000,163.000000
1279,1743685249397977,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.906998,-129.917007,134.923996,177.897003,127.913002,359.817993,224.000000,-680.000000,1712.000000,139.000000,395.000000,162.000000
1279,1743685249403618,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.904999,-129.917007,134.923996,177.897995,127.915001,359.817993,232.000000,-692.000000,1750.000000,139.000000,392.000000,165.000000
1279,1743685249408140,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.904999,-129.917999,134.925003,177.897995,127.913002,359.817993,226.000000,-687.000000,1754.000000,146.000000,394.000000,170.000000
1279,1743685249413759,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.908997,-129.919998,134.923996,177.899994,127.915001,359.821014,204.000000,-680.000000,1767.000000,121.000000,409.000000,183.000000
1279,1743685249418238,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.908997,-129.917999,134.927002,177.901001,127.916000,359.825012,223.000000,-698.000000,1784.000000,169.000000,410.000000,186.000000
1279,1743685249423814,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.908005,-129.919998,134.925003,177.903000,127.916000,359.825989,217.000000,-702.000000,1797.000000,150.000000,409.000000,203.000000
1279,1743685249428325,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.910995,-129.919998,134.923996,177.903000,127.916000,359.828003,203.000000,-688.000000,1830.000000,138.000000,418.000000,191.000000
1279,1743685249433915,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.910995,-129.921005,134.927002,177.903000,127.917000,359.832001,217.000000,-693.000000,1829.000000,135.000000,412.000000,175.000000
1279,1743685249438474,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.912003,-129.921997,134.925003,177.904007,127.917000,359.832001,207.000000,-682.000000,1848.000000,138.000000,420.000000,217.000000
1279,1743685249442924,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.912994,-129.921997,134.927002,177.906998,127.918999,359.833008,208.000000,-696.000000,1845.000000,139.000000,429.000000,216.000000
1279,1743685249448461,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.912994,-129.923996,134.927994,177.906998,127.917000,359.837006,203.000000,-700.000000,1848.000000,132.000000,421.000000,195.000000
1279,1743685249452886,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.912994,-129.923996,134.927994,177.906998,127.917000,359.837006,203.000000,-700.000000,1848.000000,132.000000,421.000000,195.000000
1279,1743685249458489,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.914993,-129.923996,134.927994,177.906998,127.917000,359.837006,182.000000,-691.000000,1833.000000,122.000000,421.000000,195.000000
1279,1743685249463001,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.916000,-129.927002,134.929001,177.910995,127.919998,359.839996,155.000000,-689.000000,1847.000000,133.000000,430.000000,250.000000
1279,1743685249468621,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.916000,-129.927002,134.929001,177.910995,127.919998,359.839996,155.000000,-689.000000,1847.000000,133.000000,430.000000,250.000000
