point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
853,1743686370604718,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,178.240005,127.998001,360.002014,8.000000,-437.000000,1673.000000,-1254.000000,2.000000,24.000000
853,1743686370609209,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.238998,127.998001,360.002014,13.000000,-430.000000,1659.000000,-1219.000000,3.000000,36.000000
853,1743686370614823,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,178.235992,127.998001,360.002014,-5.000000,-433.000000,1687.000000,-1221.000000,8.000000,2.000000
853,1743686370619318,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,178.235001,127.998001,360.001007,-7.000000,-433.000000,1700.000000,-1233.000000,7.000000,13.000000
853,1743686370624864,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.235001,127.998001,360.002014,-1.000000,-435.000000,1654.000000,-1274.000000,9.000000,17.000000
853,1743686370629345,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.005005,178.233994,128.000000,360.003998,-15.000000,-433.000000,1641.000000,-1303.000000,-2.000000,19.000000
853,1743686370634910,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,178.233994,127.998001,360.003998,4.000000,-434.000000,1637.000000,-1322.000000,2.000000,6.000000
853,1743686370639364,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.233994,127.998001,360.001007,1.000000,-432.000000,1638.000000,-1345.000000,7.000000,4.000000
853,1743686370644849,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.233994,127.998001,360.001007,1.000000,-432.000000,1638.000000,-1345.000000,7.000000,4.000000
853,1743686370649278,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.231995,127.998001,360.002014,-10.000000,-433.000000,1649.000000,-1365.000000,5.000000,9.000000
853,1743686370654786,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,178.231003,128.000000,360.003998,-4.000000,-434.000000,1649.000000,-1389.000000,10.000000,2.000000
853,1743686370659285,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,178.231003,128.000000,360.003998,-4.000000,-434.000000,1649.000000,-1389.000000,10.000000,2.000000
853,1743686370664828,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.005005,178.231995,128.000000,360.002014,-4.000000,-433.000000,1655.000000,-1399.000000,6.000000,8.000000
853,1743686370669296,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.005005,178.231995,127.998001,360.002014,-5.000000,-431.000000,1622.000000,-1408.000000,9.000000,11.000000
853,1743686370674896,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-129.998993,135.001999,178.231995,127.998001,360.003998,-3.000000,-430.000000,1641.000000,-1439.000000,2.000000,11.000000
853,1743686370679424,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,178.231003,127.998001,360.001007,-3.000000,-437.000000,1609.000000,-1443.000000,4.000000,-3.000000
853,1743686370685026,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001007,178.231003,127.998001,360.002014,-7.000000,-434.000000,1628.000000,-1455.000000,5.000000,-5.000000
853,1743686370689516,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001007,178.231003,127.998001,360.003998,4.000000,-434.000000,1632.000000,-1454.000000,9.000000,-11.000000
853,1743686370693981,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.231003,127.998001,360.002014,-2.000000,-432.000000,1636.000000,-1483.000000,7.000000,16.000000
853,1743686370699623,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.005005,178.227997,127.998001,360.002014,0.000000,-433.000000,1638.000000,-1502.000000,3.000000,3.000000
853,1743686370704141,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001007,178.227997,127.998001,360.005005,0.000000,-430.000000,1590.000000,-1510.000000,2.000000,12.000000
853,1743686370709730,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,178.227997,127.998001,360.001007,0.000000,-430.000000,1623.000000,-1513.000000,8.000000,6.000000
853,1743686370714218,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.005005,178.227997,127.998001,360.002014,-2.000000,-436.000000,1617.000000,-1519.000000,5.000000,-7.000000
853,1743686370719774,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.227005,127.998001,360.003998,2.000000,-435.000000,1592.000000,-1542.000000,6.000000,-2.000000
853,1743686370724290,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001007,178.227005,127.997002,360.002014,1.000000,-434.000000,1600.000000,-1556.000000,9.000000,5.000000
853,1743686370729802,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,178.225006,127.998001,360.002014,4.000000,-433.000000,1608.000000,-1571.000000,8.000000,11.000000
853,1743686370734233,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,178.223999,127.998001,360.003998,1.000000,-434.000000,1574.000000,-1589.000000,3.000000,-12.000000
853,1743686370739763,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,178.223007,128.000000,360.002014,1.000000,-433.000000,1604.000000,-1608.000000,6.000000,13.000000
853,1743686370744258,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,178.223007,128.000000,360.002014,4.000000,-435.000000,1582.000000,-1618.000000,3.000000,23.000000
853,1743686370749789,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.220993,127.998001,360.002014,3.000000,-435.000000,1588.000000,-1649.000000,3.000000,-1.000000
853,1743686370754284,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.220001,127.998001,360.002014,3.000000,-431.000000,1572.000000,-1651.000000,7.000000,22.000000
853,1743686370759874,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,178.218002,127.997002,360.002014,11.000000,-435.000000,1561.000000,-1672.000000,5.000000,-17.000000
853,1743686370764381,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.216995,127.998001,360.001007,2.000000,-443.000000,1545.000000,-1695.000000,6.000000,-2.000000
853,1743686370769945,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001007,178.216995,127.998001,360.002014,1.000000,-430.000000,1538.000000,-1695.000000,2.000000,-3.000000
853,1743686370774488,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,178.216003,127.998001,360.002014,9.000000,-427.000000,1562.000000,-1715.000000,8.000000,4.000000
853,1743686370778912,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,178.214005,128.000000,360.001007,5.000000,-426.000000,1559.000000,-1736.000000,8.000000,3.000000
853,1743686370784414,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001007,178.214005,127.998001,359.998993,11.000000,-426.000000,1533.000000,-1768.000000,7.000000,-13.000000
853,1743686370789924,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.212997,127.998001,359.998993,17.000000,-429.000000,1533.000000,-1793.000000,7.000000,14.000000
853,1743686370794392,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.212006,127.998001,360.002014,15.000000,-427.000000,1552.000000,-1797.000000,6.000000,-4.000000
853,1743686370799977,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.005005,178.209000,127.998001,360.001007,16.000000,-425.000000,1540.000000,-1801.000000,13.000000,-12.000000
853,1743686370804485,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001999,178.209000,127.997002,360.001007,15.000000,-428.000000,1528.000000,-1838.000000,9.000000,-5.000000
853,1743686370809017,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,178.207001,127.998001,360.001007,8.000000,-426.000000,1540.000000,-1825.000000,8.000000,1.000000
853,1743686370814592,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.005005,178.205994,127.998001,360.001007,12.000000,-418.000000,1528.000000,-1833.000000,7.000000,9.000000
853,1743686370819119,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001007,178.205002,127.998001,360.001007,7.000000,-422.000000,1499.000000,-1867.000000,16.000000,3.000000
853,1743686370824620,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,178.201996,127.998001,360.002014,2.000000,-424.000000,1499.000000,-1862.000000,19.000000,-2.000000
853,1743686370829016,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.203003,127.998001,360.002014,4.000000,-414.000000,1514.000000,-1909.000000,11.000000,10.000000
853,1743686370834481,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,178.201996,127.998001,360.001007,6.000000,-419.000000,1509.000000,-1901.000000,10.000000,17.000000
853,1743686370839992,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,178.201996,127.998001,360.001007,6.000000,-419.000000,1509.000000,-1901.000000,10.000000,17.000000
853,1743686370844377,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.005005,178.201004,127.998001,360.002014,0.000000,-419.000000,1517.000000,-1940.000000,11.000000,8.000000
853,1743686370849836,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.199005,127.998001,360.001007,8.000000,-418.000000,1481.000000,-1929.000000,9.000000,2.000000
853,1743686370854215,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,178.197998,128.000000,359.998993,6.000000,-421.000000,1501.000000,-1943.000000,9.000000,16.000000
853,1743686370859635,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001007,178.195007,127.998001,360.001007,1.000000,-427.000000,1494.000000,-1958.000000,9.000000,7.000000
853,1743686370864063,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.005005,178.194000,127.998001,360.002014,-1.000000,-419.000000,1484.000000,-1983.000000,6.000000,-3.000000
853,1743686370869602,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.194000,127.998001,360.003998,2.000000,-436.000000,1482.000000,-1979.000000,4.000000,-9.000000
853,1743686370874085,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,178.190002,127.998001,360.001007,1.000000,-426.000000,1490.000000,-1966.000000,6.000000,0.000000
853,1743686370879650,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.190994,127.998001,360.001007,1.000000,-426.000000,1488.000000,-1995.000000,7.000000,-6.000000
853,1743686370884136,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,134.998993,178.186996,127.998001,360.001007,1.000000,-426.000000,1464.000000,-1965.000000,9.000000,-24.000000
853,1743686370889755,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.184998,127.997002,360.001007,-1.000000,-425.000000,1457.000000,-1979.000000,8.000000,11.000000
853,1743686370894280,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,178.184006,128.000000,360.001007,3.000000,-427.000000,1467.000000,-1988.000000,10.000000,15.000000
853,1743686370899882,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.005005,178.182999,128.000000,360.001007,8.000000,-427.000000,1459.000000,-1974.000000,13.000000,-4.000000
853,1743686370904304,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998001,135.001999,178.181000,127.998001,360.001007,4.000000,-425.000000,1476.000000,-1995.000000,9.000000,0.000000
853,1743686370909805,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,178.177002,127.997002,360.001007,6.000000,-421.000000,1460.000000,-1967.000000,13.000000,-5.000000
853,1743686370914238,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.005005,178.175995,128.000000,360.001007,-1.000000,-429.000000,1454.000000,-1972.000000,15.000000,16.000000
853,1743686370919724,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,178.173004,127.998001,360.001007,6.000000,-424.000000,1450.000000,-1980.000000,11.000000,0.000000
853,1743686370924146,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,178.171997,127.998001,360.001007,9.000000,-423.000000,1447.000000,-1914.000000,6.000000,5.000000
853,1743686370929692,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,178.169006,127.997002,359.998993,7.000000,-418.000000,1433.000000,-1932.000000,8.000000,-6.000000
853,1743686370934206,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.005005,178.164993,127.998001,359.998993,1.000000,-421.000000,1453.000000,-1880.000000,9.000000,-26.000000
853,1743686370939737,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,178.162994,127.998001,360.001007,6.000000,-422.000000,1422.000000,-1865.000000,4.000000,17.000000
853,1743686370944219,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.005005,178.158997,127.998001,360.002014,6.000000,-421.000000,1437.000000,-1806.000000,11.000000,-5.000000
853,1743686370949825,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,178.151993,127.998001,360.001007,6.000000,-428.000000,1440.000000,-1705.000000,6.000000,20.000000
853,1743686370954343,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,178.145996,127.998001,360.001007,5.000000,-428.000000,1427.000000,-1574.000000,11.000000,-19.000000
853,1743686370960012,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,178.136993,127.998001,360.002014,-2.000000,-421.000000,1416.000000,-1461.000000,-3.000000,-4.000000
853,1743686370964483,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001007,178.128006,127.998001,360.002014,2.000000,-429.000000,1424.000000,-1261.000000,8.000000,12.000000
853,1743686370970004,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,178.115005,127.998001,360.002014,1.000000,-431.000000,1410.000000,-1007.000000,4.000000,0.000000
853,1743686370974448,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.102005,127.998001,360.001007,1.000000,-427.000000,1415.000000,-677.000000,0.000000,-1.000000
853,1743686370978925,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,178.082001,127.998001,360.003998,-1.000000,-427.000000,1389.000000,-306.000000,8.000000,-3.000000
853,1743686370984514,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.005005,178.059006,128.000000,360.002014,-11.000000,-433.000000,1400.000000,121.000000,5.000000,8.000000
853,1743686370988998,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.014999,128.000000,360.002014,-14.000000,-434.000000,1387.000000,1074.000000,4.000000,-3.000000
853,1743686370994568,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.014999,128.000000,360.002014,-14.000000,-434.000000,1387.000000,1074.000000,4.000000,-3.000000
853,1743686370999042,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.005005,177.985001,127.998001,360.001007,-8.000000,-430.000000,1395.000000,1485.000000,11.000000,28.000000
853,1743686371004671,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,177.938004,127.998001,360.002014,-7.000000,-432.000000,1392.000000,1480.000000,10.000000,-6.000000
853,1743686371009090,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,177.938004,127.998001,360.002014,-7.000000,-432.000000,1392.000000,1480.000000,10.000000,-6.000000
853,1743686371014555,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.925995,127.998001,360.001007,-6.000000,-428.000000,1394.000000,1329.000000,4.000000,9.000000
853,1743686371018971,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996994,-129.998993,135.001007,177.917999,127.998001,360.001007,-8.000000,-424.000000,1385.000000,1085.000000,7.000000,3.000000
853,1743686371024501,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996002,-129.998993,135.001999,177.908997,127.998001,360.001007,18.000000,-432.000000,1402.000000,922.000000,2.000000,-11.000000
853,1743686371028934,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996002,-130.001007,135.005005,177.906998,127.998001,360.002014,37.000000,-435.000000,1379.000000,830.000000,16.000000,-16.000000
853,1743686371034524,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996002,-130.001007,135.001999,177.906998,127.998001,360.001007,53.000000,-431.000000,1360.000000,811.000000,7.000000,13.000000
853,1743686371039037,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996994,-130.001007,135.001999,177.904999,127.997002,360.001007,55.000000,-431.000000,1361.000000,762.000000,5.000000,8.000000
853,1743686371044686,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996994,-129.998993,135.001999,177.906998,127.998001,360.001007,40.000000,-433.000000,1387.000000,762.000000,11.000000,-2.000000
853,1743686371049209,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.996994,-129.998993,135.005005,177.906998,127.998001,360.001007,53.000000,-430.000000,1357.000000,751.000000,0.000000,0.000000
853,1743686371054848,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001007,177.906998,127.997002,360.001007,49.000000,-433.000000,1361.000000,758.000000,12.000000,-13.000000
853,1743686371059299,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,177.906998,127.998001,360.001007,50.000000,-433.000000,1369.000000,768.000000,10.000000,-8.000000
853,1743686371064821,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.005005,177.906998,127.998001,360.001007,41.000000,-434.000000,1320.000000,770.000000,5.000000,3.000000
853,1743686371069274,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.904999,127.997002,360.002014,45.000000,-440.000000,1322.000000,777.000000,4.000000,0.000000
853,1743686371074833,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.906998,127.998001,360.002014,45.000000,-435.000000,1342.000000,783.000000,8.000000,6.000000
853,1743686371079376,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,177.906998,127.997002,360.002014,46.000000,-451.000000,1331.000000,786.000000,9.000000,-4.000000
853,1743686371084973,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,177.906998,127.998001,360.002014,45.000000,-447.000000,1331.000000,791.000000,6.000000,4.000000
853,1743686371089469,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.005005,177.906998,127.998001,360.002014,37.000000,-445.000000,1320.000000,798.000000,11.000000,1.000000
853,1743686371093913,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.906998,127.998001,360.001007,41.000000,-445.000000,1310.000000,804.000000,4.000000,-5.000000
853,1743686371099492,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.906998,127.998001,360.001007,44.000000,-443.000000,1301.000000,806.000000,9.000000,-3.000000
853,1743686371103965,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.904999,127.998001,360.001007,47.000000,-442.000000,1290.000000,813.000000,9.000000,-18.000000
853,1743686371109460,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.906998,127.998001,360.001007,45.000000,-443.000000,1289.000000,816.000000,0.000000,13.000000
853,1743686371113907,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.906998,127.998001,360.001007,44.000000,-440.000000,1308.000000,823.000000,8.000000,-15.000000
853,1743686371119422,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.005005,177.904999,127.998001,360.001007,40.000000,-444.000000,1294.000000,826.000000,4.000000,-12.000000
853,1743686371124926,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.904999,127.998001,360.002014,31.000000,-443.000000,1269.000000,831.000000,7.000000,5.000000
853,1743686371129412,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.906998,127.998001,359.998993,29.000000,-436.000000,1263.000000,837.000000,2.000000,7.000000
853,1743686371133941,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.906998,127.998001,360.001007,35.000000,-441.000000,1273.000000,843.000000,5.000000,0.000000
853,1743686371139552,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.005005,177.906998,128.000000,359.998993,44.000000,-441.000000,1280.000000,847.000000,5.000000,-8.000000
853,1743686371144055,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.904999,128.000000,360.001007,39.000000,-438.000000,1263.000000,853.000000,7.000000,4.000000
853,1743686371149639,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,177.906998,127.998001,360.002014,37.000000,-432.000000,1269.000000,855.000000,7.000000,-3.000000
853,1743686371154104,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.005005,177.906998,127.998001,360.001007,52.000000,-437.000000,1265.000000,858.000000,7.000000,3.000000
853,1743686371159659,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,177.906998,128.000000,360.001007,43.000000,-436.000000,1280.000000,868.000000,3.000000,-9.000000
853,1743686371164110,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,177.906998,128.000000,360.001007,43.000000,-436.000000,1280.000000,868.000000,3.000000,-9.000000
853,1743686371169633,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,177.906998,127.997002,360.002014,43.000000,-427.000000,1263.000000,874.000000,5.000000,5.000000
853,1743686371174119,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,177.906998,127.998001,360.002014,40.000000,-431.000000,1226.000000,883.000000,6.000000,11.000000
853,1743686371179682,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,177.906998,127.998001,360.002014,40.000000,-431.000000,1226.000000,883.000000,6.000000,11.000000
853,1743686371184166,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.906998,127.998001,360.001007,39.000000,-430.000000,1244.000000,887.000000,2.000000,-21.000000
853,1743686371189738,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,177.906998,127.998001,360.002014,43.000000,-440.000000,1239.000000,894.000000,7.000000,-11.000000
853,1743686371194242,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.904999,127.998001,360.001007,48.000000,-440.000000,1231.000000,899.000000,8.000000,4.000000
853,1743686371199816,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.906998,127.998001,360.003998,46.000000,-438.000000,1227.000000,901.000000,5.000000,12.000000
853,1743686371204324,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.005005,177.906998,127.997002,360.001007,46.000000,-436.000000,1231.000000,903.000000,2.000000,1.000000
853,1743686371209836,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,177.906998,127.998001,360.001007,42.000000,-436.000000,1214.000000,909.000000,6.000000,-5.000000
853,1743686371214266,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.906998,127.998001,360.001007,44.000000,-437.000000,1222.000000,917.000000,5.000000,-17.000000
853,1743686371219731,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.005005,177.906998,127.998001,360.001007,43.000000,-436.000000,1211.000000,920.000000,5.000000,-4.000000
853,1743686371224137,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001007,177.906998,127.998001,360.002014,48.000000,-437.000000,1213.000000,924.000000,6.000000,0.000000
853,1743686371229639,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.906998,127.997002,360.002014,46.000000,-436.000000,1190.000000,926.000000,1.000000,1.000000
853,1743686371234126,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.906998,127.998001,360.001007,44.000000,-439.000000,1223.000000,935.000000,4.000000,1.000000
853,1743686371239666,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.906998,127.997002,360.002014,45.000000,-437.000000,1193.000000,941.000000,5.000000,3.000000
853,1743686371244154,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998993,135.001999,177.906998,127.998001,359.998993,43.000000,-438.000000,1206.000000,945.000000,5.000000,-3.000000
853,1743686371249771,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.904999,127.998001,360.001007,41.000000,-442.000000,1195.000000,941.000000,3.000000,-10.000000
853,1743686371254238,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,177.906998,127.998001,360.001007,37.000000,-440.000000,1206.000000,955.000000,7.000000,-14.000000
853,1743686371259812,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.005005,177.908005,127.998001,360.001007,39.000000,-442.000000,1188.000000,960.000000,4.000000,-2.000000
