point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
511,1743675107904745,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.996994,135.001999,177.996994,127.996002,359.998993,-34.000000,-222.000000,1954.000000,-50.000000,98.000000,-183.000000
511,1743675107910174,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001007,177.996994,127.997002,359.997009,-25.000000,-218.000000,1969.000000,-56.000000,91.000000,-147.000000
511,1743675107915549,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,134.998993,177.998993,127.997002,359.997986,-29.000000,-218.000000,1968.000000,-44.000000,89.000000,-196.000000
511,1743675107919901,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.996994,127.997002,359.998993,-33.000000,-217.000000,1960.000000,-55.000000,100.000000,-166.000000
511,1743675107925335,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,134.998993,177.996994,127.997002,359.997009,-31.000000,-209.000000,1969.000000,-47.000000,87.000000,-178.000000
511,1743675107930760,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.996994,127.997002,359.997986,-39.000000,-213.000000,1960.000000,-53.000000,93.000000,-163.000000
511,1743675107935115,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001999,177.996994,127.997002,359.997009,-34.000000,-213.000000,1969.000000,-52.000000,95.000000,-158.000000
511,1743675107940559,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.996994,127.997002,359.998993,-40.000000,-213.000000,1954.000000,-49.000000,87.000000,-179.000000
511,1743675107944891,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.996994,127.997002,359.998993,-40.000000,-213.000000,1954.000000,-49.000000,87.000000,-179.000000
511,1743675107950404,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.996994,127.997002,359.997009,-41.000000,-213.000000,1967.000000,-57.000000,106.000000,-181.000000
511,1743675107954811,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.998993,127.997002,359.997986,-35.000000,-214.000000,1972.000000,-55.000000,107.000000,-148.000000
511,1743675107960332,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001007,177.996994,127.997002,359.997986,-35.000000,-213.000000,1965.000000,-52.000000,99.000000,-190.000000
511,1743675107964693,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.996002,127.997002,359.997986,-36.000000,-217.000000,1963.000000,-51.000000,106.000000,-167.000000
511,1743675107970132,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.996994,127.997002,359.997986,-38.000000,-212.000000,1960.000000,-57.000000,105.000000,-192.000000
511,1743675107975531,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001007,177.996994,127.997002,359.998993,-41.000000,-210.000000,1971.000000,-56.000000,112.000000,-181.000000
511,1743675107981065,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998001,135.001999,177.996994,127.996002,359.997986,-40.000000,-209.000000,1943.000000,-50.000000,101.000000,-158.000000
511,1743675107985482,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.998993,127.997002,359.997986,-39.000000,-212.000000,1962.000000,-57.000000,105.000000,-169.000000
511,1743675107990865,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.996994,127.997002,359.997986,-35.000000,-210.000000,1967.000000,-55.000000,103.000000,-185.000000
511,1743675107995152,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.996994,127.997002,359.997986,-36.000000,-211.000000,1968.000000,-54.000000,105.000000,-178.000000
511,1743675108000576,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001007,177.996994,127.997002,359.997986,-48.000000,-202.000000,1971.000000,-53.000000,99.000000,-144.000000
511,1743675108005041,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001007,177.996994,127.997002,359.997009,-32.000000,-209.000000,1959.000000,-50.000000,99.000000,-159.000000
511,1743675108010524,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.996994,127.997002,359.997986,-39.000000,-214.000000,1950.000000,-53.000000,105.000000,-158.000000
511,1743675108014862,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001999,177.996994,127.997002,359.997986,-38.000000,-212.000000,1957.000000,-55.000000,110.000000,-164.000000
511,1743675108020375,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001007,177.996994,127.997002,359.997986,-54.000000,-210.000000,1948.000000,-54.000000,106.000000,-178.000000
511,1743675108024734,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001007,177.998993,127.996002,359.997986,-53.000000,-213.000000,1947.000000,-53.000000,101.000000,-159.000000
511,1743675108030225,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.996994,127.997002,359.997986,-50.000000,-213.000000,1959.000000,-55.000000,100.000000,-157.000000
511,1743675108035778,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001007,177.996994,127.996002,359.997986,-62.000000,-211.000000,1953.000000,-53.000000,121.000000,-160.000000
511,1743675108040098,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.998993,127.997002,359.997986,-49.000000,-212.000000,1939.000000,-57.000000,117.000000,-165.000000
511,1743675108045673,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.996994,127.997002,359.997986,-50.000000,-216.000000,1941.000000,-60.000000,110.000000,-164.000000
511,1743675108050093,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.996994,127.997002,359.997986,-46.000000,-220.000000,1935.000000,-56.000000,114.000000,-164.000000
511,1743675108055603,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001999,177.996994,127.998001,359.997009,-52.000000,-214.000000,1944.000000,-55.000000,113.000000,-173.000000
511,1743675108061123,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.005005,177.996994,127.997002,359.997986,-53.000000,-215.000000,1937.000000,-54.000000,116.000000,-154.000000
511,1743675108065565,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.998001,135.001007,177.996994,127.997002,359.997986,-47.000000,-214.000000,1933.000000,-53.000000,114.000000,-179.000000
511,1743675108069898,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.996994,127.996002,359.997986,-49.000000,-212.000000,1931.000000,-56.000000,120.000000,-153.000000
511,1743675108075404,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001999,177.996994,127.998001,359.997986,-48.000000,-215.000000,1938.000000,-52.000000,121.000000,-149.000000
511,1743675108080930,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001007,177.996994,127.998001,359.997986,-52.000000,-215.000000,1926.000000,-63.000000,113.000000,-148.000000
511,1743675108085349,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.998993,127.997002,359.997986,-53.000000,-215.000000,1936.000000,-54.000000,123.000000,-158.000000
511,1743675108090803,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.996994,127.997002,359.997009,-50.000000,-218.000000,1929.000000,-60.000000,123.000000,-177.000000
511,1743675108095230,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.996994,135.001007,177.996994,127.997002,359.997986,-49.000000,-214.000000,1935.000000,-56.000000,118.000000,-136.000000
511,1743675108100643,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,177.996002,127.998001,359.997986,-51.000000,-211.000000,1935.000000,-58.000000,120.000000,-169.000000
511,1743675108105025,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.996994,127.998001,359.997986,-62.000000,-214.000000,1918.000000,-52.000000,117.000000,-157.000000
511,1743675108110441,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.996994,127.998001,359.997986,-62.000000,-214.000000,1918.000000,-52.000000,117.000000,-157.000000
511,1743675108114798,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.996994,127.997002,359.998993,-59.000000,-213.000000,1921.000000,-54.000000,120.000000,-181.000000
511,1743675108120235,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001999,177.996994,127.997002,359.997986,-57.000000,-214.000000,1937.000000,-54.000000,117.000000,-153.000000
511,1743675108125778,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.996994,127.997002,359.997986,-54.000000,-217.000000,1931.000000,-56.000000,128.000000,-164.000000
511,1743675108130109,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001007,177.996994,127.997002,359.997009,-59.000000,-213.000000,1926.000000,-55.000000,123.000000,-153.000000
511,1743675108135666,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.005005,177.996994,127.998001,359.997009,-57.000000,-215.000000,1921.000000,-59.000000,117.000000,-162.000000
511,1743675108140037,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.996994,127.997002,359.997986,-54.000000,-214.000000,1924.000000,-54.000000,114.000000,-167.000000
511,1743675108145634,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.996994,127.997002,359.997986,-54.000000,-214.000000,1924.000000,-54.000000,114.000000,-167.000000
511,1743675108150027,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,177.996994,127.997002,359.997986,-60.000000,-215.000000,1917.000000,-55.000000,123.000000,-156.000000
511,1743675108155551,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001007,177.996994,127.997002,359.997986,-61.000000,-215.000000,1923.000000,-55.000000,119.000000,-148.000000
511,1743675108159946,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001007,177.996994,127.998001,359.997009,-58.000000,-209.000000,1934.000000,-56.000000,123.000000,-172.000000
511,1743675108165447,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.998001,135.001999,177.996994,127.997002,359.997986,-54.000000,-209.000000,1923.000000,-50.000000,121.000000,-161.000000
511,1743675108170900,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.998993,127.997002,359.997986,-63.000000,-217.000000,1926.000000,-61.000000,114.000000,-167.000000
511,1743675108175338,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.998993,127.997002,359.997986,-58.000000,-211.000000,1932.000000,-59.000000,124.000000,-153.000000
511,1743675108180806,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001999,177.996994,127.997002,359.997009,-55.000000,-195.000000,1907.000000,-60.000000,133.000000,-192.000000
511,1743675108185219,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.005005,177.996994,127.997002,359.997986,-58.000000,-203.000000,1942.000000,-55.000000,118.000000,-155.000000
511,1743675108190747,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001999,177.998993,127.997002,359.997986,-58.000000,-205.000000,1928.000000,-56.000000,116.000000,-147.000000
511,1743675108195104,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001007,177.996994,127.997002,359.997986,-65.000000,-208.000000,1911.000000,-56.000000,126.000000,-149.000000
511,1743675108200635,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,177.996994,127.997002,359.997009,-64.000000,-205.000000,1901.000000,-54.000000,121.000000,-156.000000
511,1743675108205044,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.996994,127.997002,359.997986,-77.000000,-206.000000,1913.000000,-57.000000,125.000000,-136.000000
511,1743675108210474,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.998001,135.001007,177.996994,127.997002,359.997986,-76.000000,-205.000000,1905.000000,-56.000000,132.000000,-167.000000
511,1743675108214869,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-129.996994,135.001007,177.998993,127.997002,359.997986,-75.000000,-201.000000,1905.000000,-60.000000,129.000000,-148.000000
511,1743675108220400,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001007,177.998993,127.997002,359.997986,-72.000000,-205.000000,1902.000000,-59.000000,122.000000,-149.000000
511,1743675108224691,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.996994,127.997002,359.998993,-71.000000,-210.000000,1898.000000,-55.000000,125.000000,-172.000000
511,1743675108230240,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.996994,127.997002,359.997986,-77.000000,-197.000000,1912.000000,-65.000000,128.000000,-162.000000
511,1743675108235716,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.996994,135.001999,177.996994,127.997002,359.994995,-76.000000,-205.000000,1906.000000,-52.000000,128.000000,-144.000000
511,1743675108240112,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.005005,177.996994,127.998001,359.997986,-70.000000,-201.000000,1875.000000,-56.000000,131.000000,-166.000000
511,1743675108245681,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.998001,135.001999,177.996994,127.997002,359.998993,-66.000000,-202.000000,1882.000000,-58.000000,132.000000,-151.000000
511,1743675108250077,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.996994,127.997002,359.997986,-69.000000,-213.000000,1881.000000,-58.000000,127.000000,-161.000000
511,1743675108255519,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998001,135.001007,177.996994,127.997002,359.997986,-62.000000,-205.000000,1895.000000,-55.000000,131.000000,-141.000000
511,1743675108259965,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998001,135.001999,177.996994,127.997002,359.997986,-69.000000,-206.000000,1878.000000,-57.000000,130.000000,-144.000000
