point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
303,1743680386136164,108.462997,-78.861000,81.933800,108.462997,77.632599,223.300003,64.106003,-47.138000,48.830002,63.960999,46.312000,104.621002,-237.000000,-1622.000000,497.000000,460.000000,602.000000,949.000000
306,1743680386141529,109.676003,-79.725197,82.833702,109.676003,78.482597,226.000000,64.690002,-47.551998,49.257000,64.474998,46.660000,105.541000,-435.000000,-1898.000000,522.000000,311.000000,450.000000,795.000000
308,1743680386145813,110.485001,-80.301300,83.433701,110.485001,79.049202,227.800003,65.510002,-48.169998,49.886002,65.343002,47.275002,106.867996,797.000000,-2347.000000,1928.000000,1182.000000,1292.000000,844.000000
310,1743680386151169,111.293999,-80.877502,84.033600,111.293999,79.615799,229.600006,66.155998,-48.681000,50.348999,66.107002,47.752998,107.964996,2257.000000,-2682.000000,1872.000000,859.000000,945.000000,842.000000
313,1743680386156593,112.508003,-81.741600,84.933502,112.508003,80.465797,232.300003,67.070000,-49.327999,51.023998,66.969002,48.137001,108.850998,246.000000,-1692.000000,889.000000,303.000000,775.000000,799.000000
315,1743680386162139,113.317001,-82.317802,85.533401,113.317001,81.032402,234.100006,67.655998,-49.761002,51.477001,67.592003,48.880001,110.139000,-172.000000,-1706.000000,826.000000,527.000000,763.000000,844.000000
318,1743680386167505,114.529999,-83.181999,86.433296,114.529999,81.882301,236.800003,68.517998,-50.324001,52.123001,68.362000,49.418999,111.459000,-545.000000,-1079.000000,382.000000,308.000000,338.000000,850.000000
320,1743680386171837,115.338997,-83.758102,87.033302,115.338997,82.448997,238.600006,69.339996,-50.919998,52.730999,69.179001,49.801998,112.388000,1173.000000,-2206.000000,2075.000000,830.000000,823.000000,957.000000
322,1743680386177239,116.148003,-84.334198,87.633202,116.148003,83.015602,240.399994,69.842003,-51.330002,53.165001,69.803001,50.379002,113.720001,2822.000000,-3176.000000,2669.000000,1315.000000,1285.000000,911.000000
325,1743680386182663,117.362000,-85.198402,88.533096,117.362000,83.865501,243.100006,70.807999,-51.983002,53.771000,70.709000,50.782001,114.638000,788.000000,-1547.000000,871.000000,249.000000,866.000000,845.000000
327,1743680386187002,118.170998,-85.774498,89.133003,118.170998,84.432198,244.899994,70.807999,-51.983002,53.771000,70.709000,50.782001,114.638000,788.000000,-1547.000000,871.000000,249.000000,866.000000,845.000000
329,1743680386192420,118.980003,-86.350601,89.733002,118.980003,84.998802,246.699997,72.277000,-53.063000,54.937000,72.155998,52.016998,117.151001,-661.000000,-1133.000000,825.000000,309.000000,249.000000,875.000000
331,1743680386196775,119.789001,-86.926804,90.332901,119.789001,85.565399,248.500000,73.125999,-53.646000,55.334999,72.735001,52.438999,118.075996,953.000000,-2516.000000,127.000000,676.000000,924.000000,857.000000
334,1743680386202188,121.001999,-87.790901,91.232803,121.001999,86.415398,251.199997,73.751999,-54.007999,55.950001,73.656998,53.066002,119.388000,2884.000000,-3554.000000,2886.000000,1254.000000,1367.000000,933.000000
336,1743680386207562,121.810997,-88.367104,91.832703,121.810997,86.982002,253.000000,74.661003,-54.681000,56.644001,74.512001,53.723999,120.778000,517.000000,-2266.000000,948.000000,59.000000,714.000000,705.000000
338,1743680386211871,122.620003,-88.943199,92.432701,122.620003,87.548599,254.800003,74.661003,-54.681000,56.644001,74.512001,53.723999,120.778000,517.000000,-2266.000000,948.000000,59.000000,714.000000,705.000000
341,1743680386217269,123.834000,-89.807404,93.332603,123.834000,88.398598,257.500000,75.511002,-55.355999,57.358002,75.396004,54.195999,121.650002,-440.000000,-1124.000000,1050.000000,306.000000,836.000000,869.000000
343,1743680386222042,124.642998,-90.383499,93.932503,124.642998,88.965202,259.299988,76.421997,-56.004002,57.973000,76.264999,54.733002,123.033997,-710.000000,-920.000000,519.000000,463.000000,438.000000,904.000000
345,1743680386227557,125.452003,-90.959602,94.532402,125.452003,89.531799,261.100006,76.981003,-56.428001,58.460999,76.859001,55.125000,123.879997,1039.000000,-1803.000000,1799.000000,1431.000000,927.000000,872.000000
347,1743680386232003,126.261002,-91.535698,95.132401,126.261002,90.098503,262.899994,77.721001,-56.969002,58.937000,77.637001,55.880001,125.517998,2340.000000,-3024.000000,2087.000000,593.000000,1133.000000,778.000000
350,1743680386237531,127.473999,-92.399902,96.032303,127.473999,90.948402,265.600006,78.644997,-57.643002,59.591999,78.641998,56.349998,126.278000,-104.000000,-1206.000000,1127.000000,206.000000,725.000000,837.000000
352,1743680386241846,128.283005,-92.976097,96.632202,128.283005,91.514999,267.399994,79.559998,-58.248001,60.304001,79.181999,56.962002,127.647003,-644.000000,-950.000000,1350.000000,138.000000,412.000000,837.000000
355,1743680386247340,129.496994,-93.840202,97.532097,129.496994,92.364998,270.100006,80.125999,-58.682999,60.783001,80.028999,57.384998,128.518005,-243.000000,-1248.000000,1165.000000,528.000000,517.000000,945.000000
359,1743680386256018,131.115005,-94.992500,98.732002,131.115005,93.498199,273.700012,80.884003,-59.219002,61.366001,80.766998,58.162998,129.626007,3140.000000,-3054.000000,3210.000000,1512.000000,1435.000000,0.000000
361,1743680386261482,131.923996,-95.568604,99.331902,131.923996,94.064903,275.500000,81.916000,-59.890999,62.056000,81.757004,58.619999,130.910004,1025.000000,-1185.000000,967.000000,419.000000,587.000000,0.000000
363,1743680386265793,132.733002,-96.144699,99.931801,132.733002,94.631500,277.299988,83.428001,-61.034000,63.130001,83.334000,59.723999,132.830002,-559.000000,-961.000000,1243.000000,216.000000,214.000000,0.000000
366,1743680386271265,133.945999,-97.008904,100.832001,133.945999,95.481400,280.000000,84.151001,-61.570000,63.695999,84.103996,60.199001,133.235001,-107.000000,-1520.000000,1508.000000,571.000000,526.000000,0.000000
369,1743680386279855,135.158997,-97.873100,101.732002,135.158997,96.331398,282.700012,84.931000,-62.056999,64.278999,84.825996,60.959000,134.865997,3129.000000,-3438.000000,3528.000000,1541.000000,1548.000000,0.000000
372,1743680386285356,136.373001,-98.737297,102.632004,136.373001,97.181297,285.399994,85.931999,-62.742001,65.007004,85.820999,61.465000,135.531998,2420.000000,-2813.000000,2289.000000,602.000000,1608.000000,0.000000
375,1743680386290742,137.585999,-99.601501,103.530998,137.585999,98.031303,288.100006,87.544998,-63.988998,66.314003,87.496002,62.604000,137.052994,-463.000000,-1224.000000,1333.000000,139.000000,774.000000,0.000000
377,1743680386295123,138.395004,-100.178001,104.130997,138.395004,98.597900,289.899994,88.378998,-64.573997,66.898003,88.267998,63.390999,138.000000,-562.000000,-664.000000,645.000000,80.000000,348.000000,0.000000
381,1743680386304852,140.013000,-101.330002,105.331001,140.013000,99.731201,293.500000,88.378998,-64.573997,66.898003,88.267998,63.390999,138.000000,-562.000000,-664.000000,645.000000,80.000000,348.000000,0.000000
383,1743680386309178,140.822006,-101.905998,105.931000,140.822006,100.297997,295.299988,89.364998,-65.250999,67.603996,89.262001,63.792999,138.537003,-254.000000,-999.000000,930.000000,530.000000,532.000000,0.000000
386,1743680386314578,142.035995,-102.769997,106.831001,142.035995,101.148003,298.000000,90.906998,-66.369003,68.675003,90.806000,65.203003,139.856995,-758.000000,-635.000000,1754.000000,431.000000,917.000000,0.000000
387,1743680386318858,142.845001,-103.346001,107.431000,142.845001,101.713997,299.799988,91.821999,-67.027000,69.327003,91.396004,65.647003,140.067001,340.000000,-1050.000000,3606.000000,26.000000,569.000000,0.000000
392,1743680386328578,144.462997,-104.499001,108.630997,144.462997,102.848000,303.399994,92.385002,-67.456001,69.822998,92.316002,66.158997,140.888000,2871.000000,-2779.000000,5426.000000,1660.000000,1444.000000,0.000000
394,1743680386332882,145.272003,-105.074997,109.231003,145.272003,103.414001,305.200012,93.366997,-68.096001,70.501999,93.325996,66.894997,141.425003,912.000000,-1296.000000,2922.000000,-64.000000,1142.000000,0.000000
397,1743680386338385,146.485001,-105.939003,110.130997,146.485001,104.264000,307.899994,95.258003,-69.473999,71.968002,95.169998,68.085999,142.175995,-308.000000,-745.000000,1004.000000,204.000000,368.000000,0.000000
399,1743680386342712,147.294006,-106.514999,110.731003,147.294006,104.831001,309.700012,95.945999,-69.938004,72.448997,95.792000,68.530998,142.175995,920.000000,-1044.000000,1837.000000,872.000000,366.000000,0.000000
403,1743680386352488,148.912003,-107.667000,111.931000,148.912003,105.963997,313.295990,96.829002,-70.591003,73.198997,96.799004,69.189003,142.860001,1213.000000,-1784.000000,2064.000000,179.000000,1045.000000,0.000000
405,1743680386356818,149.720993,-108.242996,112.529999,149.720993,106.530998,315.088013,96.829002,-70.591003,73.198997,96.799004,69.189003,142.860001,1213.000000,-1784.000000,2064.000000,179.000000,1045.000000,0.000000
407,1743680386362291,150.529999,-109.108002,113.430000,150.934998,107.380997,317.760986,98.455002,-71.796997,74.365997,98.438004,70.569000,143.548004,-447.000000,-1078.000000,801.000000,558.000000,942.000000,0.000000
410,1743680386367750,151.744003,-109.683998,114.029999,151.744003,107.946999,319.528992,99.445000,-72.471001,75.039001,99.364998,71.037003,143.709000,-287.000000,-678.000000,1577.000000,299.000000,391.000000,0.000000
414,1743680386376409,153.362000,-110.835999,115.230003,153.362000,109.081001,323.019989,100.084999,-72.858002,75.519997,99.967003,71.598999,143.962997,-516.000000,-697.000000,2224.000000,500.000000,632.000000,0.000000
417,1743680386381849,154.574997,-111.699997,116.129997,154.574997,109.930000,325.591003,101.024002,-73.528000,76.164001,100.806999,72.040001,144.113998,-1077.000000,-664.000000,1502.000000,-145.000000,920.000000,0.000000
419,1743680386386262,155.384003,-112.276001,116.730003,155.384003,110.497002,327.276001,102.439003,-74.646004,77.220001,102.403000,73.405998,144.526993,-840.000000,-158.000000,2804.000000,-178.000000,568.000000,0.000000
421,1743680386391657,156.192993,-112.851997,117.330002,156.192993,111.064003,328.937012,103.320000,-75.292999,77.901001,103.231003,73.885002,144.692001,-693.000000,51.000000,2950.000000,241.000000,239.000000,0.000000
425,1743680386399194,157.811005,-114.004997,118.529999,157.811005,112.196999,332.173004,103.877998,-75.683998,78.324997,103.831001,74.329002,144.774994,-869.000000,9.000000,1759.000000,277.000000,772.000000,0.000000
427,1743680386405768,158.619995,-114.581001,119.129997,158.619995,112.764000,333.743011,105.611000,-76.823997,79.630997,105.478996,75.319000,144.947998,-170.000000,-881.000000,2175.000000,-6.000000,928.000000,0.000000
430,1743680386410169,159.834000,-115.445000,120.029999,159.834000,113.613998,336.032013,106.388000,-77.453003,80.075996,106.014000,75.982002,145.018005,-11916.000000,11547.000000,-2964.000000,-2877.000000,-4277.000000,0.000000
432,1743680386415596,160.643005,-116.021004,120.629997,160.643005,114.180000,337.509003,106.388000,-77.453003,80.075996,106.014000,75.982002,145.018005,-11916.000000,11547.000000,-2964.000000,-2877.000000,-4277.000000,0.000000
436,1743680386423211,162.261002,-117.172997,121.829002,162.261002,115.313004,340.338013,106.971001,-77.924004,80.384003,106.477997,76.251999,145.093002,-8446.000000,4978.000000,351.000000,1740.000000,-192.000000,0.000000
438,1743680386428607,163.070007,-117.749001,122.429001,163.070007,115.879997,341.683990,106.971001,-77.924004,80.384003,106.477997,76.251999,145.093002,-8446.000000,4978.000000,351.000000,1740.000000,-192.000000,0.000000
440,1743680386432999,163.878006,-118.324997,123.028999,163.878006,116.446999,342.980988,107.232002,-78.017998,80.472000,106.959999,76.433998,145.117004,-2959.000000,970.000000,9947.000000,-1309.000000,1293.000000,0.000000
443,1743680386438380,165.089005,-119.190002,123.929001,165.089005,117.296997,344.833008,107.291000,-78.074997,80.609001,107.158997,76.556000,145.112000,-1806.000000,53.000000,3982.000000,294.000000,-129.000000,0.000000
447,1743680386447112,166.682999,-120.342003,125.128998,166.682999,118.430000,347.127991,107.285004,-78.028999,80.691002,107.253998,76.671997,145.106003,-126.000000,-224.000000,4008.000000,-188.000000,407.000000,0.000000
449,1743680386452584,167.466003,-120.917999,125.728996,167.466003,118.997002,348.200012,107.325996,-78.040001,80.943001,107.404999,76.863998,145.100998,1082.000000,-1223.000000,2965.000000,204.000000,678.000000,0.000000
451,1743680386457020,168.235992,-121.494003,126.328003,168.235992,119.563004,349.221985,107.529999,-78.189003,81.376999,107.637001,77.161003,145.091995,4620.000000,-2231.000000,-1156.000000,990.000000,965.000000,0.000000
454,1743680386462458,169.363007,-122.355003,127.222000,169.363007,120.411003,350.661987,107.745003,-78.373001,81.551003,107.853996,77.280998,145.089996,3871.000000,-2142.000000,-708.000000,927.000000,-334.000000,0.000000
458,1743680386471205,170.798004,-123.486000,128.389999,170.798004,121.526001,352.406006,107.745003,-78.373001,81.551003,107.853996,77.280998,145.089996,3871.000000,-2142.000000,-708.000000,927.000000,-334.000000,0.000000
460,1743680386476732,171.481995,-124.037003,128.957993,171.481995,122.070999,353.203003,107.887001,-78.519997,81.705002,107.955002,77.291000,145.087997,1954.000000,-1389.000000,-410.000000,319.000000,310.000000,0.000000
462,1743680386481189,172.138000,-124.577003,129.511993,172.138000,122.603996,353.950989,108.574997,-78.769997,81.956001,108.425003,77.504997,145.091995,-242.000000,-1010.000000,-620.000000,540.000000,789.000000,0.000000
465,1743680386486732,173.067993,-125.357002,130.311996,173.067993,123.375999,354.977997,108.761002,-78.898003,81.991997,108.542000,77.662003,145.078995,-1522.000000,-1749.000000,456.000000,71.000000,323.000000,0.000000
469,1743680386495409,174.192993,-126.331001,131.307007,174.192993,124.342003,356.171997,108.884003,-79.115997,82.114998,108.795998,77.741997,145.085999,-1567.000000,-1618.000000,2928.000000,-225.000000,1324.000000,0.000000
472,1743680386500715,174.938995,-127.000999,131.988007,174.938995,125.007004,356.937012,109.081001,-79.275002,82.218002,108.984001,78.007004,145.084000,-1975.000000,-17.000000,2475.000000,-284.000000,182.000000,0.000000
474,1743680386505035,175.386002,-127.414001,132.406998,175.386002,125.417999,357.385986,109.313004,-79.497002,82.416000,109.289001,78.098999,145.085007,-1323.000000,277.000000,3218.000000,-335.000000,587.000000,0.000000
476,1743680386510455,175.787994,-127.797997,132.794006,175.787994,125.799004,357.787994,109.454002,-79.603996,82.551003,109.455002,78.244003,145.082001,-218.000000,128.000000,2516.000000,215.000000,1103.000000,0.000000
480,1743680386518025,176.464996,-128.464996,133.464996,176.464996,126.464996,358.464996,109.575996,-79.681000,82.683998,109.584999,78.405998,145.085999,274.000000,147.000000,1481.000000,99.000000,3.000000,0.000000
482,1743680386523383,176.744003,-128.744003,133.744003,176.744003,126.744003,358.743988,109.575996,-79.681000,82.683998,109.584999,78.405998,145.085999,274.000000,147.000000,1481.000000,99.000000,3.000000,0.000000
485,1743680386528663,177.095993,-129.095993,134.095993,177.095993,127.096001,359.096008,109.693001,-79.864998,83.047997,109.796997,78.533997,145.087997,766.000000,-217.000000,305.000000,561.000000,202.000000,0.000000
487,1743680386532994,177.289993,-129.289993,134.289993,177.289993,127.290001,359.290009,109.944000,-79.964996,83.186996,109.974998,78.675003,145.087997,1089.000000,-786.000000,207.000000,289.000000,1082.000000,0.000000
491,1743680386542796,177.589996,-129.589996,134.589996,177.589996,127.589996,359.589996,110.264999,-80.079002,83.248001,110.169998,78.810997,145.085999,491.000000,-1244.000000,221.000000,237.000000,328.000000,0.000000
493,1743680386547150,177.701996,-129.701996,134.701996,177.701996,127.702003,359.701996,110.456001,-80.251999,83.324997,110.385002,78.917000,145.084000,-36.000000,-879.000000,1081.000000,343.000000,297.000000,0.000000
496,1743680386552601,177.828003,-129.828003,134.828003,177.828003,127.828003,359.828003,110.778999,-80.515999,83.619003,110.674004,79.053001,145.085007,-1153.000000,-309.000000,1004.000000,186.000000,935.000000,0.000000
498,1743680386556959,177.888000,-129.888000,134.888000,177.888000,127.888000,359.888000,110.955002,-80.589996,83.684998,110.778999,79.190002,145.085999,-1631.000000,-316.000000,654.000000,30.000000,286.000000,0.000000
502,1743680386566636,177.962997,-129.962997,134.962997,177.962997,127.962997,359.963013,111.049004,-80.720001,83.773003,110.981003,79.250999,145.082001,-1801.000000,-250.000000,1262.000000,-31.000000,391.000000,0.000000
504,1743680386570926,177.983002,-129.983002,134.983002,177.983002,127.983002,359.983002,111.125999,-80.780998,83.837997,111.106003,79.359001,145.085007,-1186.000000,-14.000000,2262.000000,-236.000000,321.000000,0.000000
507,1743680386576335,177.996994,-129.996994,134.996994,177.996994,127.997002,359.997009,111.383003,-80.959000,84.067001,111.382004,79.633003,145.085999,121.000000,-78.000000,1429.000000,52.000000,189.000000,0.000000
509,1743680386581815,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,111.383003,-80.959000,84.067001,111.382004,79.633003,145.085999,121.000000,-78.000000,1429.000000,52.000000,189.000000,0.000000
511,1743680386590469,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,111.666000,-81.190002,84.274002,111.653999,79.815002,145.085007,238.000000,-316.000000,1663.000000,295.000000,132.000000,0.000000
511,1743680386595928,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,111.988998,-81.386002,84.523003,111.907997,80.085999,145.085999,-439.000000,197.000000,820.000000,37.000000,81.000000,0.000000
511,1743680386601522,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,112.167000,-81.491997,84.637001,112.033997,80.067001,145.087997,-822.000000,-257.000000,175.000000,374.000000,122.000000,0.000000
511,1743680386605931,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,112.167000,-81.491997,84.637001,112.033997,80.067001,145.087997,-822.000000,-257.000000,175.000000,374.000000,122.000000,0.000000
511,1743680386611426,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,112.273003,-81.554001,84.695999,112.143997,80.171997,145.085007,-824.000000,-478.000000,377.000000,215.000000,668.000000,0.000000
