point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
118,1743685861320573,33.631500,-25.569599,26.439899,33.631500,25.219400,56.799999,30.774000,-23.483999,24.205000,30.667000,23.049000,51.037998,483.000000,-2738.000000,206.000000,402.000000,356.000000,791.000000
119,1743685861326089,34.035999,-25.857599,26.739901,34.035999,25.502701,57.700001,31.165001,-23.782000,24.506001,31.073999,23.351000,51.910999,648.000000,-2994.000000,206.000000,374.000000,441.000000,780.000000
120,1743685861330571,34.440498,-26.145700,27.039900,34.440498,25.785999,58.599998,31.521999,-24.020000,24.749001,31.398001,23.688999,52.875000,476.000000,-2775.000000,24.000000,378.000000,442.000000,702.000000
121,1743685861336149,34.845001,-26.433800,27.339800,34.845001,26.069401,59.500000,32.162998,-24.466000,25.223000,32.036999,23.881001,53.558998,423.000000,-2408.000000,250.000000,316.000000,455.000000,667.000000
122,1743685861340617,35.249500,-26.721800,27.639799,35.249500,26.352699,60.400002,32.488998,-24.695000,25.459999,32.342999,24.153999,54.334999,552.000000,-2462.000000,493.000000,349.000000,404.000000,857.000000
123,1743685861346195,35.653999,-27.009899,27.939800,35.653999,26.636000,61.299999,32.902000,-25.033001,25.804001,32.810001,24.417999,55.185001,507.000000,-2603.000000,28.000000,318.000000,408.000000,817.000000
124,1743685861350654,36.058498,-27.298000,28.239700,36.058498,26.919300,62.200001,33.186001,-25.228001,26.033001,33.123001,24.764999,56.395000,464.000000,-2709.000000,369.000000,591.000000,358.000000,840.000000
125,1743685861356257,36.463001,-27.586000,28.539700,36.463001,27.202600,63.099998,33.577999,-25.502001,26.326000,33.506001,25.020000,57.264000,482.000000,-2707.000000,-88.000000,468.000000,436.000000,736.000000
126,1743685861360681,36.867500,-27.874100,28.839701,36.867500,27.485901,64.000000,33.976002,-25.775999,26.610001,33.859001,25.346001,58.112999,607.000000,-3110.000000,247.000000,314.000000,586.000000,791.000000
127,1743685861366162,37.271999,-28.162100,29.139601,37.271999,27.769199,64.900002,34.522999,-26.152000,26.992001,34.410999,25.589001,58.995998,592.000000,-2544.000000,331.000000,696.000000,325.000000,848.000000
128,1743685861370554,37.676498,-28.450199,29.439600,37.676498,28.052601,65.800003,34.734001,-26.327000,27.173000,34.648998,25.858999,59.755001,691.000000,-2560.000000,86.000000,344.000000,458.000000,808.000000
129,1743685861376036,38.081001,-28.738300,29.739599,38.081001,28.335899,66.699997,35.235001,-26.725000,27.586000,35.023998,26.170000,60.643002,627.000000,-2523.000000,519.000000,603.000000,450.000000,640.000000
129,1743685861380461,38.081001,-28.738300,29.739599,38.081001,28.335899,66.699997,35.472000,-26.872000,27.768999,35.424999,26.510000,61.664001,602.000000,-2736.000000,422.000000,676.000000,440.000000,788.000000
130,1743685861385970,38.485500,-29.026300,30.039499,38.485500,28.619200,67.599998,36.080002,-27.261000,28.170000,35.825001,26.725000,62.352001,602.000000,-2616.000000,215.000000,617.000000,487.000000,716.000000
131,1743685861390417,38.889999,-29.314400,30.339500,38.889999,28.902500,68.500000,36.484001,-27.542000,28.461000,36.353001,26.957001,63.213001,390.000000,-2857.000000,-50.000000,454.000000,429.000000,791.000000
132,1743685861396004,39.294498,-29.602501,30.639500,39.294498,29.185801,69.400002,36.937000,-27.868999,28.816999,36.716999,27.174000,64.047997,357.000000,-2861.000000,244.000000,528.000000,365.000000,764.000000
133,1743685861400518,39.698898,-29.890499,30.939400,39.698898,29.469101,70.300003,37.261002,-28.094000,29.018999,37.098999,27.549999,65.241997,464.000000,-2546.000000,263.000000,661.000000,524.000000,830.000000
134,1743685861406137,40.103401,-30.178600,31.239401,40.103401,29.752399,71.199997,37.261002,-28.094000,29.018999,37.098999,27.549999,65.241997,464.000000,-2546.000000,263.000000,661.000000,524.000000,830.000000
135,1743685861410602,40.507900,-30.466600,31.539400,40.507900,30.035801,72.099998,38.027000,-28.631001,29.608000,37.882000,28.181999,66.954002,599.000000,-2498.000000,404.000000,415.000000,440.000000,824.000000
136,1743685861416203,40.912399,-30.754700,31.839300,40.912399,30.319099,73.000000,38.555000,-29.049999,30.031000,38.402000,28.471001,67.828003,405.000000,-2333.000000,394.000000,374.000000,320.000000,860.000000
137,1743685861420663,41.316898,-31.042801,32.139301,41.316898,30.602400,73.900002,38.555000,-29.049999,30.031000,38.402000,28.471001,67.828003,405.000000,-2333.000000,394.000000,374.000000,320.000000,860.000000
138,1743685861426291,41.721401,-31.330799,32.439301,41.721401,30.885700,74.800003,38.950001,-29.340000,30.313999,38.799000,28.726999,68.684998,566.000000,-2511.000000,-79.000000,470.000000,486.000000,770.000000
139,1743685861430887,42.125900,-31.618900,32.739201,42.125900,31.169001,75.699997,39.438000,-29.658001,30.650999,39.188999,28.976000,69.570000,315.000000,-2689.000000,291.000000,385.000000,304.000000,779.000000
140,1743685861436486,42.530399,-31.906900,33.039200,42.530399,31.452299,76.599998,39.759998,-29.886000,30.856001,39.582001,29.304001,70.667999,538.000000,-2885.000000,53.000000,473.000000,425.000000,749.000000
141,1743685861440969,42.934898,-32.195000,33.339199,42.934898,31.735701,77.500000,40.092999,-30.167999,31.150000,39.987999,29.587000,71.570999,425.000000,-2575.000000,352.000000,483.000000,374.000000,901.000000
142,1743685861446533,43.339401,-32.483101,33.639099,43.339401,32.019001,78.400002,40.451000,-30.422001,31.441000,40.381001,29.863001,72.424004,308.000000,-2471.000000,266.000000,514.000000,349.000000,694.000000
143,1743685861450978,43.743900,-32.771099,33.939098,43.743900,32.302299,79.300003,40.995998,-30.818001,31.867001,40.912998,30.136000,73.277000,418.000000,-2214.000000,366.000000,345.000000,544.000000,648.000000
144,1743685861456476,44.148399,-33.059200,34.239101,44.148399,32.585602,80.199997,41.396000,-31.110001,32.159000,41.292999,30.450001,74.165001,586.000000,-2375.000000,297.000000,471.000000,591.000000,807.000000
145,1743685861460871,44.552898,-33.347301,34.539101,44.552898,32.868900,81.099998,41.799999,-31.385000,32.417999,41.516998,30.726999,75.005997,515.000000,-2341.000000,339.000000,444.000000,325.000000,823.000000
146,1743685861466394,44.957401,-33.635300,34.839001,44.957401,33.152199,82.000000,42.144001,-31.658001,32.700001,42.049999,31.011000,75.779999,358.000000,-2294.000000,363.000000,501.000000,395.000000,704.000000
147,1743685861470902,45.361900,-33.923401,35.139000,45.361900,33.435501,82.900002,42.716000,-32.011002,33.113998,42.612999,31.311001,77.027000,306.000000,-2394.000000,195.000000,488.000000,323.000000,706.000000
148,1743685861476452,45.766399,-34.211399,35.438999,45.766399,33.718899,83.800003,42.963001,-32.182999,33.279999,42.827000,31.596001,77.871002,139.000000,-2481.000000,191.000000,381.000000,547.000000,607.000000
149,1743685861480911,46.170799,-34.499500,35.738899,46.170799,34.002201,84.699997,43.569000,-32.622002,33.702000,43.389000,31.797001,78.529999,446.000000,-2368.000000,503.000000,733.000000,647.000000,893.000000
150,1743685861486498,46.575298,-34.787601,36.038898,46.575298,34.285500,85.599998,43.980999,-32.938000,34.076000,43.807999,32.222000,79.778000,376.000000,-2475.000000,304.000000,578.000000,632.000000,812.000000
151,1743685861490964,46.979801,-35.075600,36.338902,46.979801,34.568802,86.500000,44.308998,-33.153999,34.299999,44.112000,32.349998,80.149002,447.000000,-2363.000000,96.000000,416.000000,464.000000,739.000000
152,1743685861496504,47.384300,-35.363701,36.638802,47.384300,34.852100,87.400002,44.741001,-33.466999,34.619999,44.590000,32.710999,81.348000,429.000000,-2543.000000,479.000000,531.000000,543.000000,835.000000
153,1743685861500915,47.788799,-35.651798,36.938801,47.788799,35.135399,88.300003,45.174000,-33.709999,34.866001,44.941002,32.987000,82.143997,397.000000,-2175.000000,183.000000,323.000000,458.000000,830.000000
154,1743685861506431,48.193298,-35.939800,37.238800,48.193298,35.418701,89.199997,45.366001,-33.902000,35.067001,45.208000,33.346001,83.456001,427.000000,-2452.000000,658.000000,609.000000,498.000000,891.000000
155,1743685861510821,48.597801,-36.227901,37.538700,48.597801,35.702099,90.099998,45.894001,-34.287998,35.483002,45.778000,33.692001,83.824997,1489.000000,-3214.000000,1141.000000,763.000000,805.000000,1117.000000
156,1743685861516300,49.002300,-36.515900,37.838699,49.002300,35.985401,91.000000,46.388000,-34.659000,35.889000,46.259998,33.891998,85.083000,853.000000,-2656.000000,396.000000,560.000000,654.000000,1142.000000
157,1743685861520676,49.406799,-36.804001,38.138699,49.406799,36.268700,91.900002,46.388000,-34.659000,35.889000,46.259998,33.891998,85.083000,853.000000,-2656.000000,396.000000,560.000000,654.000000,1142.000000
158,1743685861526238,49.811298,-37.092098,38.438599,49.811298,36.551998,92.800003,46.685001,-34.897999,36.103001,46.592999,34.313000,86.234001,399.000000,-2312.000000,-18.000000,449.000000,454.000000,813.000000
158,1743685861530714,49.811298,-37.092098,38.438599,49.811298,36.551998,92.800003,47.672001,-35.585999,36.824001,47.574001,34.769001,87.745003,4.000000,-2099.000000,377.000000,414.000000,591.000000,792.000000
160,1743685861536242,50.620300,-37.668201,39.038601,50.620300,37.118599,94.599998,47.672001,-35.585999,36.824001,47.574001,34.769001,87.745003,4.000000,-2099.000000,377.000000,414.000000,591.000000,792.000000
160,1743685861540716,50.620300,-37.668201,39.038601,50.620300,37.118599,94.599998,48.139000,-35.908001,36.966000,47.726002,35.133999,88.907997,339.000000,-2216.000000,335.000000,306.000000,386.000000,776.000000
161,1743685861546312,51.024799,-37.956200,39.338501,51.024799,37.401901,95.500000,48.441002,-36.153999,37.368000,48.317001,35.455002,90.004997,315.000000,-2213.000000,307.000000,718.000000,525.000000,788.000000
162,1743685861550818,51.429298,-38.244301,39.638500,51.429298,37.685299,96.400002,48.775002,-36.363998,37.617001,48.651001,35.730999,90.876999,274.000000,-2208.000000,234.000000,445.000000,496.000000,654.000000
163,1743685861556364,51.833801,-38.532398,39.938499,51.833801,37.968601,97.300003,49.250000,-36.714001,37.985001,49.125999,36.042999,91.806999,194.000000,-2302.000000,282.000000,480.000000,653.000000,705.000000
164,1743685861560766,52.238300,-38.820400,40.238400,52.238300,38.251900,98.199997,49.827999,-37.099998,38.408001,49.692001,36.326000,92.692001,276.000000,-1992.000000,228.000000,527.000000,462.000000,794.000000
165,1743685861566293,52.642700,-39.108501,40.538399,52.642700,38.535198,99.099998,50.229000,-37.396999,38.681999,50.091999,36.535999,93.383003,61.000000,-1727.000000,485.000000,360.000000,605.000000,591.000000
166,1743685861570709,53.047199,-39.396599,40.838402,53.047199,38.818501,100.000000,50.625999,-37.688000,38.976002,50.498001,36.974998,94.468002,228.000000,-2002.000000,650.000000,393.000000,440.000000,761.000000
167,1743685861576224,53.451698,-39.684601,41.138302,53.451698,39.101799,100.900002,50.999001,-37.985001,39.296001,50.869999,37.077999,95.070000,284.000000,-1631.000000,449.000000,229.000000,441.000000,666.000000
168,1743685861580681,53.856201,-39.972698,41.438301,53.856201,39.385101,101.800003,51.152000,-38.127998,39.416000,51.048000,37.488998,96.343002,246.000000,-2022.000000,550.000000,529.000000,382.000000,722.000000
169,1743685861586244,54.260700,-40.260700,41.738300,54.260700,39.668499,102.699997,51.744999,-38.518002,39.839001,51.631001,37.805000,97.374001,342.000000,-2111.000000,146.000000,470.000000,550.000000,851.000000
170,1743685861590727,54.665199,-40.548801,42.038200,54.665199,39.951801,103.599998,52.203999,-38.851002,40.192001,52.138000,38.011002,97.992996,349.000000,-2213.000000,417.000000,360.000000,427.000000,823.000000
171,1743685861596310,55.069698,-40.836899,42.338200,55.069698,40.235100,104.500000,52.653999,-39.132999,40.491001,52.535999,38.229000,98.816002,382.000000,-1895.000000,714.000000,446.000000,568.000000,737.000000
172,1743685861600768,55.474201,-41.124901,42.638199,55.474201,40.518398,105.400002,52.962002,-39.359001,40.730999,52.833000,38.693001,100.138000,398.000000,-1933.000000,502.000000,714.000000,410.000000,760.000000
173,1743685861606380,55.878700,-41.412998,42.938099,55.878700,40.801701,106.300003,53.443001,-39.695999,41.094002,53.279999,38.991001,101.126999,287.000000,-1819.000000,596.000000,541.000000,535.000000,859.000000
174,1743685861610825,56.283199,-41.701099,43.238098,56.283199,41.084999,107.199997,53.844002,-39.993000,41.418999,53.681000,39.292999,101.970001,412.000000,-2394.000000,197.000000,781.000000,586.000000,691.000000
175,1743685861616311,56.687698,-41.989101,43.538101,56.687698,41.368301,108.099998,54.297001,-40.334000,41.727001,54.191002,39.421001,102.348000,153.000000,-2153.000000,332.000000,623.000000,598.000000,756.000000
176,1743685861620701,57.092201,-42.277199,43.838001,57.092201,41.651699,109.000000,54.646000,-40.561001,41.978001,54.514999,39.854000,103.734001,186.000000,-2020.000000,233.000000,360.000000,473.000000,817.000000
177,1743685861626203,57.496700,-42.565201,44.138000,57.496700,41.935001,109.900002,55.210999,-40.837002,42.256001,54.902000,40.077999,104.577003,206.000000,-2026.000000,649.000000,308.000000,687.000000,794.000000
178,1743685861630658,57.901199,-42.853298,44.438000,57.901199,42.218300,110.800003,55.452999,-41.124001,42.557999,55.292000,40.425999,105.632004,183.000000,-2128.000000,280.000000,410.000000,717.000000,798.000000
179,1743685861636213,58.305698,-43.141399,44.737900,58.305698,42.501598,111.699997,56.000999,-41.418999,42.849998,55.699001,40.655998,106.294998,319.000000,-1927.000000,403.000000,386.000000,570.000000,776.000000
180,1743685861640669,58.710201,-43.429401,45.037899,58.710201,42.784901,112.599998,56.243000,-41.683998,43.165001,56.105000,40.990002,107.374001,427.000000,-1849.000000,596.000000,371.000000,613.000000,810.000000
181,1743685861646214,59.114601,-43.717499,45.337898,59.114601,43.068199,113.500000,56.785000,-42.084000,43.464001,56.509998,41.187000,108.053001,275.000000,-1736.000000,711.000000,595.000000,690.000000,794.000000
182,1743685861650657,59.519100,-44.005501,45.637798,59.519100,43.351601,114.400002,57.174000,-42.356998,43.865002,57.019001,41.469002,108.966003,129.000000,-1756.000000,244.000000,568.000000,502.000000,787.000000
183,1743685861656207,59.923599,-44.293598,45.937801,59.923599,43.634899,115.300003,57.659000,-42.681000,44.125000,57.390999,41.705002,109.851997,266.000000,-1880.000000,754.000000,805.000000,674.000000,766.000000
184,1743685861660651,60.328098,-44.581699,46.237801,60.328098,43.918201,116.199997,57.992001,-42.909000,44.428001,57.787998,42.105000,110.966003,277.000000,-1915.000000,441.000000,634.000000,601.000000,739.000000
185,1743685861666196,60.732601,-44.869701,46.537701,60.732601,44.201500,117.099998,58.403000,-43.255001,44.783001,58.305000,42.439999,112.070999,194.000000,-1912.000000,725.000000,624.000000,492.000000,872.000000
185,1743685861670592,60.732601,-44.869701,46.537701,60.732601,44.201500,117.099998,58.713001,-43.457001,45.026001,58.598999,42.742001,112.913002,404.000000,-1798.000000,709.000000,417.000000,717.000000,755.000000
187,1743685861676095,61.541599,-45.445900,47.137699,61.541599,44.768101,118.900002,58.713001,-43.457001,45.026001,58.598999,42.742001,112.913002,404.000000,-1798.000000,709.000000,417.000000,717.000000,755.000000
187,1743685861680461,61.541599,-45.445900,47.137699,61.541599,44.768101,118.900002,59.500000,-44.035000,45.612000,59.366001,43.300999,114.651001,281.000000,-1783.000000,460.000000,335.000000,572.000000,772.000000
188,1743685861685874,61.946098,-45.733898,47.437599,61.946098,45.051399,119.800003,59.500000,-44.035000,45.612000,59.366001,43.300999,114.651001,281.000000,-1783.000000,460.000000,335.000000,572.000000,772.000000
189,1743685861691335,62.350601,-46.021999,47.737598,62.350601,45.334801,120.699997,60.120998,-44.490002,46.042000,59.889000,43.514000,115.382004,296.000000,-1684.000000,501.000000,307.000000,512.000000,838.000000
190,1743685861695693,62.755100,-46.310001,48.037601,62.755100,45.618099,121.599998,60.810001,-44.960999,46.557999,60.683998,43.956001,116.799004,194.000000,-1853.000000,357.000000,409.000000,660.000000,779.000000
191,1743685861701156,63.159599,-46.598099,48.337502,63.159599,45.901402,122.500000,60.810001,-44.960999,46.557999,60.683998,43.956001,116.799004,194.000000,-1853.000000,357.000000,409.000000,660.000000,779.000000
192,1743685861705523,63.564098,-46.886200,48.637501,63.564098,46.184700,123.400002,61.224998,-45.249001,46.859001,61.095001,44.450001,118.306999,325.000000,-1976.000000,711.000000,624.000000,686.000000,609.000000
193,1743685861710935,63.968601,-47.174198,48.937500,63.968601,46.467999,124.300003,61.726002,-45.647999,47.258999,61.658001,44.631001,118.954002,77.000000,-1697.000000,410.000000,384.000000,539.000000,660.000000
194,1743685861715359,64.373100,-47.462299,49.237400,64.373100,46.751301,125.199997,62.174999,-45.762001,47.403000,61.826000,45.026001,120.144997,247.000000,-1586.000000,337.000000,789.000000,674.000000,688.000000
195,1743685861722458,64.777603,-47.750301,49.537399,64.777603,47.034599,126.099998,62.453999,-46.188999,47.830002,62.358002,45.147999,120.498001,267.000000,-1578.000000,654.000000,592.000000,579.000000,748.000000
196,1743685861725853,65.182098,-48.038399,49.837399,65.182098,47.318001,127.000000,62.943001,-46.512001,48.187000,62.859001,45.582001,121.834000,216.000000,-1516.000000,644.000000,630.000000,513.000000,675.000000
197,1743685861731375,65.586601,-48.326500,50.137299,65.586601,47.601299,127.900002,63.410000,-46.827000,48.384998,63.112999,45.847000,122.811996,175.000000,-1678.000000,359.000000,492.000000,475.000000,694.000000
198,1743685861735915,65.990997,-48.614498,50.437302,65.990997,47.884602,128.800003,63.608002,-46.972000,48.639000,63.508999,46.207001,123.843002,231.000000,-1541.000000,861.000000,422.000000,701.000000,770.000000
199,1743685861741466,66.395500,-48.902599,50.737301,66.395500,48.167900,129.699997,64.170998,-47.367001,49.066002,64.007004,46.520000,124.820999,236.000000,-1757.000000,759.000000,497.000000,499.000000,713.000000
200,1743685861745890,66.800003,-49.190701,51.037201,66.800003,48.451199,130.600006,64.484001,-47.587002,49.299000,64.329002,46.785000,125.691002,188.000000,-1733.000000,535.000000,415.000000,581.000000,675.000000
201,1743685861751404,67.204498,-49.478699,51.337200,67.204498,48.734501,131.500000,65.065002,-47.970001,49.713001,64.880997,47.013000,126.316002,179.000000,-1730.000000,538.000000,548.000000,514.000000,789.000000
202,1743685861755795,67.609001,-49.766800,51.637199,67.609001,49.017799,132.399994,65.481003,-48.316002,49.861000,65.137001,47.356998,127.382004,70.000000,-1601.000000,539.000000,385.000000,614.000000,716.000000
203,1743685861761300,68.013496,-50.054798,51.937099,68.013496,49.301201,133.300003,65.861000,-48.602001,50.271999,65.684998,47.557999,128.078995,233.000000,-1377.000000,765.000000,270.000000,520.000000,706.000000
204,1743685861765761,68.417999,-50.342899,52.237099,68.417999,49.584499,134.199997,66.171997,-48.805000,50.570000,66.069000,47.933998,129.302994,149.000000,-1399.000000,581.000000,489.000000,677.000000,696.000000
205,1743685861771349,68.822502,-50.631001,52.537102,68.822502,49.867802,135.100006,66.572998,-49.085999,50.854000,66.426003,48.230000,130.175003,174.000000,-1527.000000,499.000000,580.000000,679.000000,843.000000
206,1743685861775814,69.226997,-50.918999,52.837002,69.226997,50.151100,136.000000,67.140999,-49.479000,51.138000,66.820000,48.507999,131.024994,378.000000,-1667.000000,581.000000,613.000000,581.000000,653.000000
207,1743685861781395,69.631500,-51.207100,53.137001,69.631500,50.434399,136.899994,67.379997,-49.647999,51.405998,67.251999,48.757000,131.815994,138.000000,-1602.000000,781.000000,550.000000,663.000000,714.000000
208,1743685861785832,70.036003,-51.495201,53.437000,70.036003,50.717701,137.800003,67.896004,-49.918999,51.701000,67.637001,49.032001,132.705994,91.000000,-1281.000000,606.000000,491.000000,614.000000,804.000000
