point_index,timestamp_us,plan_pos_0,plan_pos_1,plan_pos_2,plan_pos_3,plan_pos_4,plan_pos_5,actual_pos_0,actual_pos_1,actual_pos_2,actual_pos_3,actual_pos_4,actual_pos_5,current_0,current_1,current_2,current_3,current_4,current_5
1279,1743685966895629,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001007,177.973999,128.003006,360.002014,155.000000,-490.000000,1370.000000,1854.000000,-14.000000,109.000000
1279,1743685966900154,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.975006,128.001007,359.998993,155.000000,-490.000000,1350.000000,1852.000000,-13.000000,107.000000
1279,1743685966905776,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.005005,177.975006,128.001007,360.001007,154.000000,-488.000000,1334.000000,1853.000000,-17.000000,92.000000
1279,1743685966910304,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,177.977005,128.000000,359.998993,156.000000,-494.000000,1344.000000,1870.000000,-15.000000,98.000000
1279,1743685966915940,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.001999,177.977997,128.001007,360.001007,151.000000,-492.000000,1332.000000,1839.000000,-16.000000,95.000000
1279,1743685966920346,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.005997,177.977997,128.001007,359.998993,148.000000,-492.000000,1328.000000,1869.000000,-14.000000,87.000000
1279,1743685966925846,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.998993,135.005005,177.979004,128.001007,359.998993,155.000000,-497.000000,1291.000000,1870.000000,-15.000000,70.000000
1279,1743685966930276,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.001999,177.979004,128.001007,360.001007,138.000000,-487.000000,1289.000000,1861.000000,-15.000000,100.000000
1279,1743685966935780,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.005005,177.979004,128.001007,360.001007,144.000000,-484.000000,1291.000000,1856.000000,-25.000000,95.000000
1279,1743685966940186,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.981003,128.003006,360.001007,147.000000,-487.000000,1264.000000,1866.000000,-17.000000,78.000000
1279,1743685966945755,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,177.981995,128.000000,360.001007,147.000000,-490.000000,1263.000000,1868.000000,-9.000000,87.000000
1279,1743685966950257,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.998993,135.005005,177.981995,128.001007,360.002014,146.000000,-490.000000,1234.000000,1877.000000,-19.000000,85.000000
1279,1743685966955820,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.998993,135.005005,177.983994,128.000000,360.001007,146.000000,-490.000000,1213.000000,1871.000000,-13.000000,73.000000
1279,1743685966960268,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.983994,128.001007,360.001007,147.000000,-489.000000,1240.000000,1878.000000,-15.000000,88.000000
1279,1743685966965842,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.005997,177.985001,128.000000,360.001007,147.000000,-489.000000,1230.000000,1875.000000,-17.000000,100.000000
1279,1743685966970387,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.005005,177.985992,128.000000,360.001007,141.000000,-490.000000,1190.000000,1866.000000,-15.000000,95.000000
1279,1743685966975993,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.005005,177.985992,128.001007,360.002014,138.000000,-491.000000,1158.000000,1868.000000,-15.000000,85.000000
1279,1743685966980416,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.988007,127.998001,360.001007,145.000000,-491.000000,1169.000000,1866.000000,-18.000000,89.000000
1279,1743685966985905,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.005005,177.988998,128.000000,360.002014,140.000000,-492.000000,1172.000000,1855.000000,-16.000000,93.000000
1279,1743685966990334,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,177.990005,128.000000,360.001007,149.000000,-483.000000,1156.000000,1849.000000,-20.000000,82.000000
1279,1743685966995792,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.005005,177.992004,128.001007,360.002014,149.000000,-488.000000,1177.000000,1855.000000,-13.000000,77.000000
1279,1743685967000195,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.992004,128.001007,360.002014,144.000000,-490.000000,1141.000000,1852.000000,-20.000000,88.000000
1279,1743685967005724,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,177.992004,128.001007,360.002014,144.000000,-490.000000,1141.000000,1852.000000,-20.000000,88.000000
1279,1743685967010186,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.992996,128.000000,360.001007,146.000000,-494.000000,1164.000000,1844.000000,-11.000000,80.000000
1279,1743685967015739,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,177.996002,128.000000,360.001007,147.000000,-492.000000,1132.000000,1844.000000,-19.000000,85.000000
1279,1743685967020192,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.998993,135.001999,177.996002,128.000000,360.002014,142.000000,-491.000000,1143.000000,1816.000000,-12.000000,77.000000
1279,1743685967025782,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.005005,177.996002,127.998001,360.002014,136.000000,-490.000000,1113.000000,1833.000000,-11.000000,78.000000
1279,1743685967030280,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,177.996994,128.001007,360.003998,141.000000,-492.000000,1096.000000,1833.000000,-19.000000,68.000000
1279,1743685967035907,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.005005,177.996994,128.000000,360.001007,136.000000,-491.000000,1089.000000,1819.000000,-12.000000,67.000000
1279,1743685967040446,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.005005,178.000000,128.000000,360.003998,143.000000,-491.000000,1073.000000,1801.000000,-13.000000,86.000000
1279,1743685967046039,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,178.000000,128.000000,360.002014,143.000000,-493.000000,1063.000000,1804.000000,-17.000000,67.000000
1279,1743685967050501,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,178.000000,128.000000,360.001007,140.000000,-500.000000,1040.000000,1809.000000,-14.000000,73.000000
1279,1743685967056102,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.005005,178.001007,128.000000,360.002014,145.000000,-494.000000,1042.000000,1798.000000,-9.000000,79.000000
1279,1743685967060634,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.001007,128.000000,359.998993,143.000000,-491.000000,1042.000000,1788.000000,-16.000000,68.000000
1279,1743685967065169,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,178.003998,128.000000,360.002014,142.000000,-495.000000,1032.000000,1771.000000,-10.000000,78.000000
1279,1743685967070727,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,178.005997,128.000000,360.003998,142.000000,-495.000000,1049.000000,1749.000000,-14.000000,55.000000
1279,1743685967075196,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.005005,178.007004,128.000000,360.003998,142.000000,-495.000000,1034.000000,1751.000000,-8.000000,76.000000
1279,1743685967080777,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-129.998993,135.001999,178.005997,128.000000,360.002014,135.000000,-494.000000,1001.000000,1736.000000,-16.000000,60.000000
1279,1743685967085299,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,178.007996,127.998001,360.002014,136.000000,-493.000000,1005.000000,1726.000000,-11.000000,63.000000
1279,1743685967090837,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.007996,128.001007,360.001007,135.000000,-493.000000,1001.000000,1714.000000,-6.000000,73.000000
1279,1743685967095300,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,178.009995,128.000000,360.002014,140.000000,-489.000000,997.000000,1710.000000,-12.000000,75.000000
1279,1743685967100901,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,178.011002,128.000000,360.003998,139.000000,-487.000000,976.000000,1695.000000,-16.000000,60.000000
1279,1743685967105437,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.011002,128.000000,360.001007,138.000000,-489.000000,984.000000,1696.000000,-12.000000,68.000000
1279,1743685967110993,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,178.011993,128.000000,360.002014,138.000000,-486.000000,972.000000,1676.000000,-8.000000,51.000000
1279,1743685967115458,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.011993,128.000000,360.002014,138.000000,-487.000000,984.000000,1654.000000,-15.000000,53.000000
1279,1743685967121060,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.005005,178.014008,128.000000,360.002014,137.000000,-487.000000,975.000000,1658.000000,-18.000000,59.000000
1279,1743685967125580,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.001999,178.016998,127.998001,360.003998,137.000000,-488.000000,938.000000,1630.000000,-11.000000,71.000000
1279,1743685967130112,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.016998,128.000000,360.002014,138.000000,-488.000000,973.000000,1649.000000,-14.000000,59.000000
1279,1743685967135648,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.005005,178.016998,128.000000,360.002014,138.000000,-486.000000,940.000000,1628.000000,-13.000000,63.000000
1279,1743685967141250,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,178.016998,128.000000,360.002014,137.000000,-486.000000,957.000000,1623.000000,-16.000000,53.000000
1279,1743685967145781,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.018997,127.998001,360.002014,138.000000,-490.000000,953.000000,1614.000000,-10.000000,68.000000
1279,1743685967150320,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,178.018997,128.000000,360.002014,137.000000,-485.000000,951.000000,1589.000000,-6.000000,53.000000
1279,1743685967155923,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.020996,128.000000,360.003998,143.000000,-488.000000,928.000000,1573.000000,-9.000000,54.000000
1279,1743685967160385,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.020996,128.000000,360.003998,143.000000,-488.000000,928.000000,1573.000000,-9.000000,54.000000
1279,1743685967165965,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,178.022995,128.000000,360.001007,140.000000,-488.000000,918.000000,1528.000000,-2.000000,65.000000
1279,1743685967170515,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.005005,178.022995,128.001007,360.002014,146.000000,-499.000000,918.000000,1527.000000,-11.000000,60.000000
1279,1743685967176094,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.028000,128.000000,360.003998,139.000000,-496.000000,896.000000,1478.000000,-5.000000,51.000000
1279,1743685967180576,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.028000,128.000000,360.001007,145.000000,-494.000000,923.000000,1462.000000,-10.000000,50.000000
1279,1743685967186147,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.001999,178.029999,128.000000,360.002014,142.000000,-494.000000,904.000000,1414.000000,-11.000000,62.000000
1279,1743685967190589,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,178.033005,128.000000,360.002014,142.000000,-494.000000,890.000000,1375.000000,-7.000000,62.000000
1279,1743685967195122,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.005005,178.035995,128.001007,360.002014,142.000000,-493.000000,879.000000,1317.000000,-11.000000,52.000000
1279,1743685967200612,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.005005,178.037003,127.998001,360.002014,147.000000,-494.000000,855.000000,1286.000000,-5.000000,57.000000
1279,1743685967206130,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.042999,128.000000,360.002014,140.000000,-498.000000,849.000000,1194.000000,-10.000000,41.000000
1279,1743685967210536,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,178.046997,128.000000,360.002014,143.000000,-495.000000,861.000000,1113.000000,-8.000000,64.000000
1279,1743685967216024,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.054993,128.000000,360.002014,152.000000,-490.000000,856.000000,968.000000,-13.000000,55.000000
1279,1743685967220434,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.059998,128.000000,360.001007,148.000000,-492.000000,856.000000,851.000000,-13.000000,45.000000
1279,1743685967225946,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.059998,128.000000,360.001007,148.000000,-492.000000,856.000000,851.000000,-13.000000,45.000000
1279,1743685967230382,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.059998,128.001007,360.002014,148.000000,-492.000000,856.000000,851.000000,-8.000000,40.000000
1279,1743685967235944,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.087997,128.000000,360.002014,154.000000,-492.000000,844.000000,321.000000,-13.000000,39.000000
1279,1743685967240408,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.106003,128.000000,360.002014,151.000000,-489.000000,830.000000,-143.000000,-9.000000,60.000000
1279,1743685967245953,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,177.998993,-130.001007,135.001999,178.121002,128.000000,360.002014,151.000000,-484.000000,835.000000,-455.000000,-9.000000,53.000000
1279,1743685967250444,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.005005,178.141006,128.001007,360.002014,154.000000,-493.000000,827.000000,-850.000000,-3.000000,31.000000
1279,1743685967256030,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.166000,128.003006,360.001007,149.000000,-486.000000,829.000000,-1365.000000,-7.000000,30.000000
1279,1743685967260505,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.201996,128.001007,360.002014,150.000000,-489.000000,803.000000,-1681.000000,-8.000000,55.000000
1279,1743685967266091,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001999,178.210007,127.998001,360.002014,154.000000,-493.000000,813.000000,-1675.000000,-8.000000,43.000000
1279,1743685967270492,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,178.223007,128.000000,360.003998,143.000000,-492.000000,810.000000,-1483.000000,-9.000000,22.000000
1279,1743685967276060,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001999,135.001999,178.233994,128.000000,360.003998,133.000000,-492.000000,795.000000,-1159.000000,-8.000000,38.000000
1279,1743685967280525,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001999,135.001007,178.238998,128.000000,360.002014,124.000000,-491.000000,798.000000,-1197.000000,-8.000000,41.000000
1279,1743685967286172,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001007,135.005005,178.240005,127.998001,360.002014,108.000000,-491.000000,781.000000,-1065.000000,-9.000000,47.000000
1279,1743685967290658,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.242996,128.000000,360.002014,92.000000,-491.000000,765.000000,-1038.000000,-9.000000,30.000000
1279,1743685967296234,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001007,135.005005,178.242996,128.000000,360.002014,83.000000,-492.000000,781.000000,-1015.000000,-11.000000,31.000000
1279,1743685967300718,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003998,-130.001007,135.005005,178.242996,128.000000,360.001007,64.000000,-478.000000,754.000000,-1020.000000,-5.000000,46.000000
1279,1743685967305243,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.242004,128.000000,360.003998,75.000000,-486.000000,781.000000,-1038.000000,-10.000000,29.000000
1279,1743685967310868,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.242004,128.000000,360.001007,77.000000,-486.000000,768.000000,-1045.000000,-6.000000,29.000000
1279,1743685967315339,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.242996,128.000000,360.002014,71.000000,-487.000000,760.000000,-1075.000000,-11.000000,33.000000
1279,1743685967320921,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,178.242004,128.001007,360.002014,74.000000,-482.000000,754.000000,-1081.000000,-5.000000,41.000000
1279,1743685967325447,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,178.242996,127.998001,360.002014,75.000000,-488.000000,736.000000,-1098.000000,-5.000000,27.000000
1279,1743685967330991,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.242996,128.000000,360.002014,75.000000,-485.000000,747.000000,-1114.000000,-4.000000,34.000000
1279,1743685967335503,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001007,178.242004,127.998001,360.001007,74.000000,-497.000000,732.000000,-1126.000000,-8.000000,31.000000
1279,1743685967341126,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.242996,128.000000,360.002014,84.000000,-484.000000,750.000000,-1143.000000,-8.000000,24.000000
1279,1743685967345609,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,178.242996,128.000000,360.003998,87.000000,-490.000000,714.000000,-1164.000000,-10.000000,29.000000
1279,1743685967351158,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-129.998993,135.001999,178.242996,128.000000,360.003998,87.000000,-490.000000,714.000000,-1164.000000,-10.000000,29.000000
1279,1743685967355588,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.005005,178.242004,127.998001,360.002014,83.000000,-489.000000,721.000000,-1169.000000,-8.000000,30.000000
1279,1743685967361121,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.242004,128.000000,360.001007,86.000000,-489.000000,731.000000,-1198.000000,-3.000000,32.000000
1279,1743685967365568,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.242004,128.000000,360.001007,86.000000,-489.000000,731.000000,-1198.000000,-3.000000,32.000000
1279,1743685967371075,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.005005,178.240005,128.000000,360.003998,81.000000,-488.000000,744.000000,-1215.000000,-9.000000,18.000000
1279,1743685967375515,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.005005,178.242004,128.001007,360.001007,83.000000,-489.000000,728.000000,-1216.000000,-14.000000,40.000000
1279,1743685967381078,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-129.998993,135.001999,178.240005,128.001007,360.001007,84.000000,-490.000000,692.000000,-1239.000000,-9.000000,42.000000
1279,1743685967385575,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,178.242004,128.000000,360.002014,99.000000,-490.000000,722.000000,-1259.000000,-5.000000,42.000000
1279,1743685967391154,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,178.242004,128.000000,360.001007,92.000000,-490.000000,722.000000,-1271.000000,-9.000000,31.000000
1279,1743685967395618,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,178.242004,128.001007,360.002014,91.000000,-489.000000,721.000000,-1289.000000,-9.000000,24.000000
1279,1743685967400138,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.240005,128.000000,360.002014,86.000000,-489.000000,725.000000,-1303.000000,-9.000000,20.000000
1279,1743685967405767,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.238998,128.000000,360.001007,88.000000,-495.000000,729.000000,-1302.000000,-12.000000,25.000000
1279,1743685967410165,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.238998,127.998001,360.003998,87.000000,-491.000000,728.000000,-1324.000000,-11.000000,36.000000
1279,1743685967415660,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001007,178.238998,128.000000,360.002014,95.000000,-493.000000,711.000000,-1332.000000,-8.000000,21.000000
1279,1743685967421170,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001007,178.238007,128.000000,360.001007,95.000000,-497.000000,721.000000,-1348.000000,-16.000000,24.000000
1279,1743685967425572,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.238007,128.000000,360.002014,99.000000,-489.000000,699.000000,-1377.000000,0.000000,21.000000
1279,1743685967431080,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001999,178.235992,127.998001,360.002014,100.000000,-494.000000,715.000000,-1380.000000,-14.000000,33.000000
1279,1743685967435514,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.235001,127.998001,360.001007,96.000000,-492.000000,719.000000,-1400.000000,-15.000000,6.000000
1279,1743685967441060,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,178.235001,128.000000,360.002014,89.000000,-495.000000,720.000000,-1401.000000,-15.000000,16.000000
1279,1743685967445532,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001999,135.001007,178.233994,127.998001,360.001007,93.000000,-495.000000,721.000000,-1402.000000,-14.000000,19.000000
1279,1743685967451054,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,178.233994,128.001007,360.002014,93.000000,-493.000000,722.000000,-1408.000000,-6.000000,12.000000
1279,1743685967455567,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001007,178.231003,128.000000,360.003998,90.000000,-494.000000,722.000000,-1405.000000,-8.000000,34.000000
1279,1743685967461158,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.227997,128.000000,360.001007,100.000000,-494.000000,723.000000,-1402.000000,-14.000000,31.000000
1279,1743685967465640,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001007,178.227005,127.998001,360.002014,83.000000,-492.000000,724.000000,-1422.000000,-18.000000,23.000000
1279,1743685967471225,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.225006,128.000000,360.002014,90.000000,-496.000000,724.000000,-1449.000000,-17.000000,24.000000
1279,1743685967475627,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,178.225006,128.000000,360.002014,91.000000,-493.000000,707.000000,-1448.000000,-8.000000,26.000000
1279,1743685967481144,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.223999,127.998001,360.002014,93.000000,-493.000000,716.000000,-1495.000000,-12.000000,12.000000
1279,1743685967485576,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001999,178.223007,128.000000,359.998993,93.000000,-498.000000,724.000000,-1504.000000,-13.000000,23.000000
1279,1743685967491059,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001999,178.220993,128.001007,360.002014,95.000000,-484.000000,712.000000,-1515.000000,-1.000000,9.000000
1279,1743685967495489,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.220993,127.998001,360.002014,74.000000,-485.000000,724.000000,-1545.000000,-9.000000,11.000000
1279,1743685967501075,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,178.220001,128.000000,360.001007,93.000000,-489.000000,721.000000,-1579.000000,-6.000000,19.000000
1279,1743685967505548,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.005005,178.220001,128.000000,360.002014,81.000000,-492.000000,726.000000,-1601.000000,-5.000000,22.000000
1279,1743685967511128,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,178.218002,127.998001,360.002014,83.000000,-492.000000,699.000000,-1612.000000,-9.000000,13.000000
1279,1743685967515567,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,178.218002,127.998001,360.002014,83.000000,-492.000000,699.000000,-1612.000000,-9.000000,13.000000
1279,1743685967521121,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001999,135.001999,178.218002,128.000000,360.002014,70.000000,-488.000000,717.000000,-1642.000000,-8.000000,10.000000
1279,1743685967525587,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,178.216995,128.000000,360.001007,68.000000,-488.000000,714.000000,-1662.000000,-10.000000,23.000000
1279,1743685967531184,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.000000,-130.001007,135.001007,178.216003,127.998001,360.002014,77.000000,-486.000000,719.000000,-1688.000000,6.000000,9.000000
1279,1743685967535603,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001999,135.001007,178.216003,128.000000,360.002014,82.000000,-481.000000,729.000000,-1705.000000,-7.000000,7.000000
1279,1743685967541121,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.003006,-130.001007,135.001999,178.214005,128.001007,360.001007,81.000000,-480.000000,721.000000,-1735.000000,-11.000000,10.000000
1279,1743685967545540,178.000000,-130.000000,135.000000,178.000000,128.000000,360.000000,178.001007,-130.001007,135.001007,178.212997,128.001007,360.002014,77.000000,-479.000000,719.000000,-1746.000000,-5.000000,15.000000
